target_name	program_name	log2FC	p-value	adj_pval
Rptor	8	-0.0002785590955043504	0.670174722775881	0.728894998039155
Samm50	8	0.019804691932229793	0.5015654462519074	0.6701788689981719
Scap	8	0.036811719599606205	0.014971309688516815	0.12967456048619705
Scd1	8	0.06041832985494117	0.001680791267161683	0.027847720954946045
Sec16b_1	8	0.004112834132403142	0.9029200439357266	0.7791876289058948
Sec16b_2	8	0.04588415495293831	0.016397978252757423	0.13657077677965038
Sec61a1	8	0.010576231871868402	0.8379996453342418	0.7670171757614173
Sel1l	8	0.025816173651775385	0.18160838621265546	0.46493313142759296
Serpina1a	8	-0.04134508621459462	0.09273863142919866	0.3497862972833154
Shoc2	8	0.008178133612685195	0.9746793041137473	0.7924880529232754
Sirt1	8	0.006757598593629232	0.9516335430798728	0.787895738972188
Sirt3	8	0.020297841602579615	0.40636508317067377	0.6258510802777028
Slc17a2	8	-0.006023710327712838	0.4380440138941768	0.6408057187119751
Slc17a3_1	8	0.0022981835158380403	0.7239483810619097	0.7430015696471496
Slc17a3_2	8	-0.0202670258276791	0.22538484755933164	0.5068004427308358
Slc25a22_1	8	0.007088953807825343	0.9738503307667297	0.7924122397314092
Slc25a22_2	8	0.023316875229136582	0.38547572617889714	0.6142054145148768
Slc25a42	8	-0.01866948524608256	0.03432144739216242	0.21058292573243073
Slc30a10	8	0.02936340242896453	0.19505356976888977	0.47646187615578767
Slc39a8	8	0.02058467361937423	0.49027999095809094	0.6664870583515793
Slc4a1ap	8	0.0016440191396164736	0.7429687774686524	0.7475668891221188
Slco1b2	8	-0.010555859159613096	0.3545856583691919	0.5990081710108549
Smad2	8	0.020560601196809095	0.30786655842384714	0.5706605104942045
Smcr8	8	0.009459449812475887	0.912696772926505	0.7821170407342097
Smyd2	8	0.002998712312372049	0.8067396608703026	0.760271455953227
Socs2	8	0.04672589493581164	0.03233129570254617	0.2038251611864029
Sod1	8	0.036860151229222926	0.12231051163892395	0.3920413224137651
Sod2	8	0.030996363548170383	0.11511234256832575	0.38238531403700843
Sqle	8	-0.02162174761623216	0.010147772395845944	0.10154179888959756
Sqstm1	8	0.004093777155236706	0.7575027085333351	0.7502461452062469
Srebf1_1	8	0.060734257275464824	0.01019255622761775	0.10164047837828183
Srebf1_2	8	-0.007498168365213856	0.28047557303439113	0.5530794192512649
Stk11	8	-0.009898600368274812	0.3284932155374971	0.5847709355013196
Sugp1	8	-0.01876762179498333	0.10734305565697173	0.3720238757046559
Sugp2	8	0.006720362346862388	0.969107169938568	0.7913514095431389
Sult1e1	8	0.015029695349315393	0.6156555673415947	0.7109321466555926
Taldo1	8	-0.0009989833670312601	0.6234000410871534	0.7134038480220459
Tcf4_1	8	0.01583415103895874	0.45522881012066846	0.6498822780922311
Tcf4_2	8	-0.017182928506398288	0.20642538228475	0.487081782633608
Tfeb	8	-0.007703912448790081	0.33933863158256405	0.5916805737478483
Tgfbr2	8	0.0393244098563099	0.013174464557996802	0.12037281215473832
Thrb_1	8	-0.002123730169506935	0.5197174936593684	0.6757913627829155
Thrb_2	8	0.0269675308957274	0.3527063933136212	0.5988293020106576
Thrsp	8	-0.007754297685271851	0.23442275146436162	0.5153759879776981
Tm6sf2	8	0.0336604397400574	0.18359091716862624	0.46642289081144617
Tmc4	8	0.0331063929720886	0.1437653226420231	0.42298981214453596
Tmem161a	8	-0.014223189220390106	0.2728379626334778	0.5469916545812354
Tmprss6	8	-0.05403209782259387	0.00013099584484148303	0.0033927002044868513
Tnks	8	0.012987271968860613	0.7694726951506401	0.7524187790218185
Tom1l2	8	0.019360127397024543	0.41737806387455956	0.6319388229390981
Tomm40	8	0.034546297956713407	0.05007622839097464	0.2571394200049199
Top3a	8	-0.0030237456433757	0.5779558224194145	0.6981516283293051
Tor1a	8	0.012064260917921366	0.7890967450473465	0.7570277234250012
Tor1b	8	-0.0021730189927489847	0.5304322129368736	0.6796248402621671
Tpst1_1	8	-0.008327615650530655	0.24002771035580237	0.5213580800616552
Tpst1_2	8	-0.0026443711400033773	0.49045214401114834	0.6664870583515793
Trib1_1	8	0.019649142819975908	0.38832164153727267	0.6158689888200386
Trib1_2	8	-0.008092770942987753	0.34306662525496834	0.5938091605592392
Trp53	8	0.03562580444510407	0.19138482333953544	0.47265426501250557
Tsc1	8	-0.023585670398449655	0.0630410764581567	0.2886229014508383
Tsen34_1	8	0.00930375532849733	0.8349733691241326	0.7664804773683108
Tsen34_2	8	0.025377682895686825	0.41239809376006864	0.6295799048258339
Tspan4	8	0.006467871268008084	0.9163896557587718	0.7829318752918948
Ugt2b1	8	0.00799136426242961	0.9259950157743744	0.7847191780673861
Ulk1	8	-0.041965476103141934	0.0019153319698460578	0.030875898715303742
Ulk2	8	0.003366260632398633	0.7232480936136909	0.7429846025952123
Usp20	8	-0.005950377482839999	0.3392864118948611	0.5916805737478483
Vkorc1l1_1	8	-0.0075626500530825164	0.2979543578080009	0.5657961134362437
Vkorc1l1_2	8	0.02102577636125298	0.409227022898978	0.6276114713250949
Vti1a	8	-0.008652208225085077	0.3413775660574054	0.5927755535053014
Washc5	8	-0.017665449872134687	0.13924123456732718	0.4171094756713516
Xbp1	8	0.00996261968381536	0.9237429318899867	0.7845179295905895
Yy1	8	0.021174681814277743	0.3255992504874961	0.5829510142466209
Zdhhc6	8	-0.026021472377492912	0.037257268554149445	0.21847652450534133
4930579F01Rik_1	9	-0.13343226975463526	0.07885909115598788	0.32358069596646866
4930579F01Rik_2	9	0.06683151737823037	0.26818690110994686	0.5436437015016139
Aars	9	-0.019588725416505876	0.8588479011418468	0.7717347527594343
Abca1_1	9	0.008007117477507712	0.7367761462070541	0.7466696556753623
Abca1_2	9	-0.010793370172513451	0.8670557686689682	0.7741310396103027
Abcb1a	9	0.003015336803726387	0.8958196737643889	0.7781290741949415
Abcg5	9	-0.02587595654660093	0.6811272099949361	0.7303642302372582
Abcg8	9	0.0014069349447677624	1.0006710108608121	0.8004423272881693
Acaca	9	-0.03934034520912398	0.4273845393842838	0.6363731710958737
Acacb_1	9	0.0291411919023848	0.5820477295278481	0.6999177663446994
Acacb_2	9	-0.012955544182967063	0.8170455175137172	0.7630633318688784
Acly	9	-0.07796867308819667	0.2007334517088045	0.48241967544904835
Acsl3	9	-0.04750898864346622	0.37441783007546436	0.6081745403769308
Acsl5_1	9	-0.11695809454214341	0.1156008364351929	0.3831512607933916
Acsl5_2	9	0.044958235783009275	0.35361807952970536	0.598902479689027
Acvr2a	9	0.02020726710033314	0.6047044053029125	0.7076092374304
Adh1	9	0.03761338129467583	0.4602716841665141	0.6522375676085709
Adh4	9	-0.051926067087922766	0.4499173621811067	0.6472072407795476
Adh5	9	-0.0029374919000321365	0.9594697720507142	0.7888264216047068
Adh6-ps1	9	0.026795934255576	0.7010147834491187	0.7372184273215268
Agtr1a	9	-0.01569538984089439	0.9679096587579756	0.7911196098252017
Akt2_1	9	0.13432525409295837	0.001593699977057949	0.026747329456757087
Akt2_2	9	-0.017292016928047133	0.8211638136448636	0.764412436255869
Alkbh5	9	-0.0316606188687857	0.6695532214508002	0.7287859507488319
Angptl3	9	0.009569022778579243	0.8792620153660775	0.7756952227909384
Ap2a2	9	0.006244227732838419	0.8226599012024286	0.7646801019461297
Apeh	9	0.013647072341741695	0.7904155191743802	0.7572766212241102
Apoa1	9	-0.12175042829576443	0.05715577626107196	0.27609121657437546
Apoa5_1	9	-0.0034952322458831975	1.0145145486492375	0.8081443254404594
Apoa5_2	9	0.003665974490105854	0.8103164707423245	0.7611508342350484
Apob	9	-0.18136785568340763	0.007768531452631868	0.08452874484935376
Apoc1	9	-0.32224114854307845	0.0004180315767989396	0.008905695664866025
Apoc2	9	0.010895736800630785	0.8164459357053613	0.7630633318688784
Apoc3	9	0.020135242483548414	0.6916808162186361	0.7337479462606937
Apoc4	9	0.04990818621666218	0.32789031026599275	0.5845402481994473
Apoe	9	-0.09214554249538971	0.3112979552284214	0.5726590983642423
Apoh	9	-0.025967638693167653	0.6547612288545744	0.7242395347464269
Ar_1	9	-0.017735369641887874	0.7699161349678363	0.7524187790218185
Ar_2	9	0.018528927023348088	0.7760627722255855	0.7539322961840532
Arhgef18	9	-0.02478140063566984	0.6905414337571687	0.7329693783257532
Arrdc2	9	-0.06636562270944553	0.29421755540132266	0.5633496611162908
Asl	9	-0.05196806121031704	0.41212371460035957	0.6295536148576031
Atf3	9	0.02036977114731986	0.6248370423661305	0.7137262533923006
Atf4	9	-0.05841929082844848	0.3865555295924815	0.6146857736933516
Atf6	9	-0.05791357927575434	0.4588179683499034	0.6515994240735081
Atg5	9	0.05029389063535748	0.2560639075349286	0.5349780968755485
Atg7	9	0.06837245698193517	0.22559607026549067	0.5068004427308358
Atp2a2	9	-0.12309627503853136	0.02889275260917784	0.18947536274535712
Atpaf2	9	0.08393310063316352	0.13377297816016642	0.40979651153540775
Axin2	9	-0.028930949924164256	0.7168575208494246	0.7415992892380816
BC005624	9	-0.05699354525886178	0.5044318668763537	0.6710139566859613
Babam2	9	0.005194594431349061	0.9512688573417605	0.787895738972188
Bcl2l1_1	9	0.06491913904938157	0.2921886879417068	0.561759889737883
Bcl2l1_2	9	-0.008891191984141454	0.9042484257527492	0.7797854208881262
Bcl3	9	-0.08841469384852939	0.08073864624529814	0.32721846354696316
Bloc1s2	9	0.05622287612851952	0.29211026484662594	0.5617098646137938
C130074G19Rik	9	0.011462285870430633	0.8015942943865564	0.7591004044539242
Cat	9	-0.015012478085680243	0.8829671944432606	0.7761466589972157
Cblc	9	0.02973371830284294	0.39827448788196773	0.6212211288835136
Cd47	9	0.03221604317704842	0.3397690002567504	0.5916805737478483
Cebpz	9	-0.0478995800523363	0.5604976280230894	0.6913080671162474
Chid1	9	0.08557889442862174	0.09185872694169661	0.34782371017157976
Chp1	9	-0.07625663958342593	0.23535624546312814	0.5161293413357962
Chuk	9	0.044501133256762984	0.30813514127783015	0.5708650424867264
Cideb	9	0.036521694045051616	0.6044441210391382	0.7076092374304
Clasrp	9	-0.0068826728301887	0.9778124722607048	0.7930296714483529
Clptm1	9	0.12104220513067693	0.0364778955036327	0.216514896200574
Cnot3	9	-0.008470626865750307	0.9995577984648925	0.7999381764939781
Cobll1	9	0.01445130898615112	0.4806535846453025	0.6615738237352101
Cpn1_1	9	-0.030359825891437885	0.6858954150597194	0.7322142614722883
Cpn1_2	9	-0.021321277918173478	0.8059111128267562	0.760271455953227
Crcp	9	-0.013204769308843057	0.982838322242293	0.7939568303296151
Cwf19l1	9	-0.09184615702986959	0.13949361997979692	0.41731037677420607
Cyp2e1	9	-0.06250065768318082	0.30274470315500684	0.5672109797539534
Cyp3a41b	9	-0.046707805254457675	0.4465895855922824	0.6450057189962455
Cyp7a1	9	-0.1955805850702384	0.019661838976367786	0.15134480859148583
Ddx49	9	-0.07847652611763119	0.24735859061753546	0.5274708207745914
Deaf1	9	-0.06319961768343965	0.40199001677829876	0.6229532260943004
Dgat1	9	-0.019818260999093267	0.7844817108550857	0.7560735972855523
Dgat2	9	-0.015777761439217653	0.9377715616636141	0.7860839812673941
Dmac1	9	0.06555081080100797	0.19538490554183363	0.47685622360264135
Dnajc22	9	0.04649438907167742	0.4144937506080166	0.6305089086186555
Dnmbp_1	9	-0.002313245812319561	0.9686526812666691	0.7913056190728103
Dnmbp_2	9	-0.04420248360123879	0.4911797827467228	0.6666391072895566
Dock7	9	0.04040725940572156	0.18518469135700683	0.46765532721010944
Drg2	9	0.03733773731075854	0.3700640576753472	0.6058191698619392
Eif2ak3	9	0.1041783607683263	0.014780046074938245	0.1289505989487743
Eif4e_1	9	0.09028353908031769	0.0487089684074995	0.25331512317339305
Eif4e_2	9	0.031870162392199176	0.5084864344404036	0.6718366931433736
Emc1	9	0.08621598689510013	0.06919933935969302	0.3025818269435382
Emc2	9	-0.08608775043817336	0.2729090997828156	0.5469916545812354
Emc3	9	0.021452337516184066	0.5846909775747999	0.7012582374268674
Enpp2_1	9	0.027368388580481785	0.5657720134306551	0.6929473355142036
Enpp2_2	9	-0.06661504166769666	0.26970856842141877	0.5446032838700712
Eps8l2	9	0.013137087574719744	0.7519553478176136	0.7496357534311233
Erlin1	9	-0.08695926558751323	0.14582834523374338	0.4249103648241044
Ern1	9	0.001615615609453012	0.7709644273624585	0.7524228539846256
Esr1_1	9	0.055798549993823075	0.20059299657628654	0.4822198594643154
Esr1_2	9	-0.08151354253744242	0.25885915138037446	0.5368478009834416
Fads1	9	0.00916298030566533	0.7621985963960346	0.751406036672187
Fads2	9	0.019597858392382102	0.4166421405469993	0.6316266429611903
Faf2	9	0.04877077696270374	0.19777100806361747	0.47923528753050804
Fars2	9	0.0612654512567402	0.16610520924626865	0.44944534761649013
Fasn	9	-0.10908664357001222	0.07871375892742793	0.32329885061919367
Fdft1_1	9	-0.11429016437289238	0.06636058499180127	0.2950262249660379
Fdft1_2	9	-0.08077412157280668	0.1660581499419157	0.44944534761649013
Fgf1_1	9	-0.011709648807189109	0.8141774732745947	0.7625084347385404
Fgf1_2	9	0.022771195533581947	0.6407670358468722	0.719375827553762
Fgfr2	9	-0.04193486622387902	0.5220228956900481	0.6766798667694838
Fgfr4	9	0.06525926742797653	0.16948556480705057	0.45191437808922214
Fign	9	-0.0894311256089369	0.31415800314561804	0.5747454723222152
Flcn	9	-0.5515500255706528	3.4794203819079645e-25	8.153767993688829e-23
Flii	9	-0.08383712056156144	0.18897802515231044	0.4706600297353468
Fmo3	9	0.06645433260711578	0.3205331629067051	0.5798859307768433
Fnbp1	9	-0.01120359613799754	0.957419511645684	0.7888264216047068
Fndc4_1	9	-0.005529224671850353	0.9551440622342435	0.7887835276207008
Fndc4_2	9	0.06439091367331602	0.11912777601610555	0.38813161505627575
Foxo1	9	-0.10579413699364489	0.0831230239633334	0.33243341050095143
Foxo3	9	-0.15724773033906234	0.0043421880380771685	0.05606963868569598
Fto	9	0.024470618619763077	0.5357205492079621	0.6819514202282773
G6pc	9	-0.3002797905020656	1.9781868728072972e-08	1.102774372574128e-06
Gatad2a_1	9	-0.1837863588684873	0.010932957047211866	0.10667014179101975
Gatad2a_2	9	-0.14929724676117676	0.004317589549364403	0.055981925522421344
Gckr	9	-0.11188857083627644	0.013572962673988765	0.12242276675429277
Gdf15_1	9	-0.028437967645724906	0.6808870179022792	0.7303642302372582
Gdf15_2	9	0.018138918032251473	0.6655416612232046	0.7275440099000016
Gid4	9	0.05109943570856772	0.13543290183311923	0.4121299087613109
Gpam_1	9	-0.004056995318796619	0.8466256380631307	0.769249284181693
Gpam_2	9	0.07842825456350602	0.36532361713787176	0.6043853583598618
Gpd1	9	-0.034017359257248345	0.6509997467228946	0.7225023048299818
Gpr107	9	0.0376605797053499	0.4881617972533517	0.6657679389104235
Gpx1_1	9	-0.05436449039775012	0.44399212311124026	0.6439542833192394
Gpx1_2	9	-0.11597941171602544	0.06348376466597892	0.28958455235440056
Grb14	9	0.05072662215838638	0.15887307130924042	0.4421307440084066
Grb2_1	9	0.04012601625645959	0.31988175193558005	0.5796166111934433
Grb2_2	9	-0.018174048318679737	0.8327773629972544	0.7663117672687068
Gsta2_1	9	-0.08941727602805571	0.24534719876025246	0.5259609815349525
Gsta2_2	9	0.032664691638944796	0.5240643347010259	0.6769187885296606
Gusb	9	0.07435222642235301	0.21187776944952252	0.4929598399912241
Hamp	9	-0.04824771411960169	0.4739681979577036	0.6576984340093487
Hfe	9	-0.19559491648832494	0.00016244920250461621	0.004054663624428527
Hmgcr	9	-0.02866111688739901	0.5950732996018032	0.7048000711380064
Hsd17b13	9	0.04419967657007929	0.4933418168545099	0.6674680630500405
Hsd3b2	9	0.06717830146303518	0.363425388209472	0.6030643675648429
Hspa5	9	-0.033066057323552445	0.6144308620527312	0.7105380408866997
Ift172	9	-0.03479026801837843	0.6756507421735596	0.729191779491769
Igf1_1	9	-0.052223019295236865	0.3952105948234574	0.6193480044916015
Igf1_2	9	-0.004174172425700876	0.9499254638246238	0.7877181656072961
Ikbkb	9	0.07884403379740623	0.10539093224707677	0.36933542419595605
Ilrun	9	0.10916297032125413	0.03776626352640941	0.21984281240948028
Insig1	9	-0.31686553286677055	5.01366957532475e-09	3.125394741862036e-07
Insr	9	0.5789178510506676	5.3063142857653015e-34	2.3981709854872006e-31
Ip6k1	9	-0.04215279848020985	0.554336025481495	0.6883376244128905
Irs1	9	0.23400973524243585	4.132220183760381e-07	1.828363859278389e-05
Irs2	9	0.014129619014424276	0.6744761574933862	0.728894998039155
Jund	9	0.01848872334051055	0.6202934281329608	0.7126801624212341
Lcat	9	0.004267215218406239	0.8699934146499484	0.7747942978817604
Ldlr	9	-0.06435555244513015	0.31623893228911526	0.576698171897497
Leng1	9	0.16117862838395966	0.0008800023307084556	0.016328438480513664
Leng8	9	-0.02037942428946733	0.8394161121923391	0.7671402805011558
Lipa	9	0.05049511401471086	0.2631956260317819	0.5400320747286821
Llgl1	9	-0.05153444046556921	0.32830019777734365	0.5846435298632274
Lmf1	9	0.012309589205087096	0.7325645670748703	0.7454360673840937
Lyplal1	9	-0.07319445395183041	0.1898574962369414	0.4710720334770753
Lyrm4_1	9	0.04902087948657778	0.34990478706954864	0.5977300301585591
Lyrm4_2	9	0.07806127869289678	0.1514296412222637	0.4325659931924494
Map3k5	9	-0.07047954952946883	0.29134948894213564	0.5617098646137938
Mast3_1	9	-0.003947512623128554	0.9412777975963535	0.7866879073205864
Mast3_2	9	-0.019158456065091603	0.7798344310426716	0.7547212899101134
Mau2	9	0.013569999557760466	0.5256262800631912	0.6775469008544968
Mboat7	9	-0.0614582072153487	0.3953732691905118	0.6193678544694597
Mbtps1	9	-0.0022053369337921044	0.8873879416331242	0.7778498481103485
Mertk	9	-0.07972924742597023	0.11926410235322088	0.38817601218398834
Metap1	9	0.007633457876656196	0.7426686378094405	0.7475082819259737
