Name,Score,program_id,UniquenessScore
Mcrip2,0.0004009234770737,40,0.0012984622261654121
Zfand6,0.0004001298174635,40,0.0012958918178875042
Grcc10,0.000398267043005,40,0.0010138012124186557
Anp32a,0.0003981067553266,40,0.000690556397946655
Dppa3,0.0003972952575869,40,0.0010113275022475931
Slc39a10,0.000397130516857,40,0.0011251554796911944
Eprs,0.0003966245771093,40,0.0012845394714826996
Ilrun,0.0003961663006784,40,0.0010084537071327125
Dennd5b,0.0003961448088328,40,0.0012829856563035672
Pros1,0.0003961429419836,40,0.0012829796101792895
Ech1,0.000395854692642,40,0.0006866499676371477
Aadat,0.0003955724886263,40,0.0007855735300764536
Plekhm2,0.0003954398022787,40,0.0012807023667681687
Pecr,0.000395330712584,40,0.0005403681719138022
Psmc5,0.0003952876150217,40,0.0011199341456196367
S1pr5,0.000395126990748,40,0.0010058081112039902
Zfp719,0.0003950437301974,40,0.0012794196166529585
Sfrp1,0.0003947843631502,40,0.0011185083257018817
Mcur1,0.0003938389676585,40,0.0012755177781782483
Zfand3,0.0003938123484071,40,0.0009145849620393049
Sirt3,0.0003935474811144,40,0.0012745737469887757
Ugt2b37,0.0088782567129867,41,0.028753818709133787
Ralgds,0.007976266778494,41,0.022598465472581486
Mfap2,0.0064731298359867,41,0.016477554422659833
C1qtnf7,0.0062743889212108,41,0.02032072819962433
Ythdf2,0.0060718376094266,41,0.019664729630691213
Ly6g6d,0.0056362204880922,41,0.018253905846431617
Svip,0.0053939954973966,41,0.01746941698849006
Gbp3,0.0052764536071221,41,0.01225397106386143
Rbm22,0.0051993593622872,41,0.014730894325775713
Fam124a,0.0049481882734092,41,0.014019273045125433
Slc15a4,0.0047952708494482,41,0.010262196889704114
Arhgap21,0.003564447728934,41,0.010098840869806683
Vps13b,0.0034348935293639,41,0.011124515659029721
Iigp1,0.0027506779231908,41,0.005886632750096825
Gbp2,0.002707133302408,41,0.005793444380557278
Cxcl9,0.0026835603638521,41,0.006232267635667686
Gbp7,0.002654588405457,41,0.00527178821716529
Irgm1,0.0026011951714077,41,0.004818412553217368
H2ac18,0.0025814486187081,41,0.007313794673519276
Stat1,0.0025537994536598,41,0.0050716298772084615
Igtp,0.0025525930280172,41,0.005069234017844927
Gbp6,0.0025204520345804,41,0.005853466854690035
Psmb9,0.002505299254723,41,0.005818276224820948
Kcnmb2,0.0025047568848352,41,0.007096510629731767
Tgtp1,0.0025000456532263,41,0.005350263109665536
Smarca5,0.0024899325462257,41,0.006338201160603175
Gbp9,0.0022903046092132,41,0.005318975300160838
Ifi47,0.0022383998786475,41,0.005198432391270084
Bst2,0.0021695771964497,41,0.00401889028299633
Lect2,0.0021522208142825,41,0.003301356848292488
Mgst1,0.0021253198198537,41,0.0032600925962259527
Cyp2c69,0.0020859096479367,41,0.003398448560632987
Ly6a,0.0020593038552217,41,0.003572070640632357
Isg15,0.0020041907326098,41,0.004289100772051035
Herc6,0.0019680387387076,41,0.004211733113158013
Pon1,0.0019523146591306,41,0.00299471472776892
Tmem30b,0.0019502418439419,41,0.0049644016009456025
Cyp2e1,0.0019224146436391,41,0.0029488501862442516
Gstm2,0.0019129407521387,41,0.0031166406234865033
Calhm6,0.0019128992041928,41,0.004442493621970303
Sult3a1,0.0018359526011519,41,0.0036460466979099573
Nat8f2,0.0018340002159039,41,0.0033972728229125435
Cdh2,0.0018115093075942,41,0.0038767497740409057
Eif4e3,0.0018008813102141,41,0.004182344640541397
Mpeg1,0.0018007303786133,41,0.0031235488152120544
Trim40,0.0017797488702211,41,0.004530406404750473
Psmb8,0.0017647062048045,41,0.004492114829524235
Ctrl,0.0017585163670913,41,0.004476358404059128
Cyp2c67,0.0017439948639974,41,0.0032305483409320822
Cyp2c50,0.0017282149335686,41,0.0026509613550782934
Oasl2,0.0017144769421298,41,0.0039816801971229825
Gbp5,0.0017094039010293,41,0.004351341085872696
Slc22a1,0.0016988415242155,41,0.003945368694557206
Slco1b2,0.0016823562471642,41,0.0024342331900833974
Samhd1,0.0016800818018877,41,0.0039018013457870694
Hamp,0.0016726740915913,41,0.002420223895389226
Cyp2c29,0.0016404280344371,41,0.003809709923196552
Zbp1,0.001638278996483,41,0.004170290417160208
Rnf213,0.0016380150977884,41,0.0032529595451815953
Ugt2b34,0.0016336814980476,41,0.0034961864959015677
Ifi44,0.0016301238308094,41,0.0037857795672242116
C4bp,0.0016265409611347,41,0.002353472993189293
Cyp1a2,0.0016155938629642,41,0.002337633429038329
Pgrmc1,0.0016145012223316,41,0.0026304108428667327
Gulo,0.0015891565595636,41,0.002589118290819315
Cyp3a11,0.001566008775563,41,0.002402148404746557
Tapbp,0.0015591726773886,41,0.0020156490164016812
Icam1,0.0015467123068837,41,0.0030716399190217573
Ifit3,0.0015435141993999,41,0.003065288747851241
Irgm2,0.0015394829856446,41,0.003575276381456752
Rufy3,0.0015356201308337,41,0.0035663053348786535
Cxcl10,0.0015284880887794,41,0.003271065640103878
Tlr2,0.0015237139040353,41,0.003025967034705462
Zscan25,0.0015167076695933,41,0.004297156408524144
Cyp4a30b,0.0015048229829785,41,0.0038305739614008403
Lhpp,0.0014990428524419,41,0.002776803131657328
Steap4,0.0014962096971732,41,0.003474779027694196
Tap1,0.0014867990129704,41,0.0025790031370484506
Lifr,0.0014753886382988,41,0.00240376298137386
Irf7,0.0014694191242681,41,0.0037404523319180517
Cxcl17,0.0014508674988109,41,0.004698893305344491
Nt5e,0.0014425187287226,41,0.002864720278852751
Serpina10,0.0014213052397383,41,0.003041687251563891
Lamp2,0.0014020067202953,41,0.002431922336685445
Ikbke,0.0013972960734324,41,0.00299030604713888
Plbd1,0.0013825065445216,41,0.0027455411530391883
Ifit2,0.0013804139309248,41,0.0025570568047012868
Dhcr24,0.0013700852272493,41,0.002101615325763753
Cldn2,0.0013688302202131,41,0.0027183811288352595
Hsd3b3,0.0013660608060348,41,0.002530469304498276
Tapbpl,0.001361622418032,41,0.0034660524452181023
Mbl2,0.0013599666792462,41,0.002910418673737179
Cyp2c37,0.0013541457478552,41,0.0025083980402825154
Oat,0.0013516326232095,41,0.0026842281546639105
Rmdn2,0.0013418622906262,41,0.002664825099906139
Ces2e,0.0013236548447235,41,0.001809272403889203
Rnase4,0.0013222225399273,41,0.002028197296572894
Cd274,0.0013213556237914,41,0.003068700074829578
Car2,0.0013178603844446,41,0.003354654820212372
Arl15,0.001316789656119,41,0.0037307460250315468
Comt,0.0013139757892483,41,0.0024339878480211783
Aqp9,0.0013138158981095,41,0.0020153020934635477
Tmem140,0.001313035794131,41,0.0033423736746964238
Creg1,0.0013115280721632,41,0.0024294537358333615
Tmsb10,0.0013078596970709,41,0.004235737019357757
Nxpe2,0.0013076566105764,41,0.0030368856547589684
Lmo4,0.0013053197179817,41,0.0033227321615642994
Mtarc2,0.0013028899449289,41,0.0019985424421686956
Shisa5,0.0013011526885552,41,0.0033121248578494474
B2m,0.0012992862152011,41,0.0024067771147519247
Ackr4,0.0012991434329324,41,0.003307010234828963
Ube2l6,0.0012939401231745,41,0.0027691174751959444
Gbp8,0.0012874124424757,41,0.002989870847354412
Gbp4,0.0012866957896478,41,0.003275324369590237
Cyp4a10,0.0012827565614933,41,0.0022250708853722963
Ugt3a2,0.0012813303142609,41,0.00196547147013826
Ugt2b36,0.0012704389753686,41,0.0023533409466156567
Ifit3b,0.0012631609069941,41,0.0025085308035649764
Hsd17b12,0.0012594897901879,41,0.0026953914832501423
Usp18,0.0012583888112185,41,0.002693035315411008
Serping1,0.0012529679898192,41,0.002488288531523587
Ces2c,0.0012499252794076,41,0.002315341702568977
Gjb1,0.0012463524528157,41,0.001703609598369365
Ifitm3,0.0012460288825389,41,0.0021613630146960386
Ces1g,0.0012443546052918,41,0.0018004802999009438
Hacd3,0.0012295518574932,41,0.0026313223264851863
St3gal6,0.001224572466158,41,0.002620666099573918
Cyp27a1,0.0012215314576991,41,0.0012721686698452198
Hsd3b7,0.0012147557713338,41,0.0017576531851743334
Ints13,0.0012116150945101,41,0.003084204112223422
Tpp1,0.001211167137804,41,0.0021008917954862105
Tmem30a,0.0012109561804551,41,0.0028123097632984785
Mfsd14b,0.0012071990410078,41,0.0034202524319151663
Ces3a,0.0011949426497156,41,0.001633338758195907
Cd164,0.001194732375761,41,0.002556806331799628
Apoc4,0.0011922088256251,41,0.0019423949505326412
Ang,0.0011920899472421,41,0.001724857574032157
Ugt2b35,0.0011911352833979,41,0.002365494002444367
Cyp3a16,0.0011908676792976,41,0.003031390917995042
Tspan31,0.0011897533279946,41,0.002546150840148324
Slc13a3,0.0011889493069099,41,0.003026507641091569
Rlbp1,0.0011868025797089,41,0.002756215737524711
Sc5d,0.0011829968461884,41,0.0020520275779192
Sfmbt2,0.0011751801010079,41,0.002991457696882868
Ciita,0.0011708886926726,41,0.0027192575216895215
Rmdn3,0.0011703152267289,41,0.0029790740072732497
Parp14,0.0011668348742919,41,0.0027098429836618972
Uba7,0.0011567136170587,41,0.0029444506845135976
Slc16a10,0.0011501028998224,41,0.0026709848516177207
Serpina3k,0.0011457038124728,41,0.0016577405950894144
Slc35b2,0.0011431644949523,41,0.0037023422170813906
Por,0.0011408099491676,41,0.0016506595713732248
Psmb10,0.0011406551522408,41,0.002903573360145674
Ugt2b5,0.0011406260125057,41,0.003231636839208782
Ces1c,0.0011386492964957,41,0.0016475332820067206
Cldn12,0.0011375886883571,41,0.0036842839724080803
Msmo1,0.0011355920879456,41,0.00225518991058319
Slc35d1,0.0011348998800129,41,0.002428760832171585
Hspb8,0.0011281963171018,41,0.002089852909374359
Acsm1,0.0011275732940401,41,0.0019558898258694012
Clic6,0.0011190352418832,41,0.002598833704321546
Saa1,0.0011127131991627,41,0.002381279867203781
Tmem205,0.0011114016863185,41,0.0025811056286159334
Mtrex,0.0011023327178304,41,0.003123143765746845
Mup10,0.0011020915768983,41,0.0023585488927943005
Id3,0.0010897751158591,41,0.0017755057979469086
Psd4,0.001086901412948,41,0.003520124185741706
C1ra,0.0010857081515833,41,0.0021561246289749387
Tap2,0.0010849891323709,41,0.002519765437666524
Abcd3,0.0010810999859951,41,0.0016583320906334092
Saa2,0.0010758848757139,41,0.002302464818332708
Xaf1,0.0010727040801582,41,0.0027306017812203684
Tbx3,0.0010720593820981,41,0.001985865744053506
Gstm3,0.0010677514010841,41,0.002717994581759026
Ifit1,0.0010669486778842,41,0.0021188698996904144
Lipa,0.0010636820901373,41,0.0018450640761495875
Oasl1,0.0010626419401562,41,0.001968421024421996
Ugt2b38,0.00106158833803,41,0.003007706245201057
Parp9,0.0010586187470636,41,0.0026947471253570996
Ephx1,0.0010548504003764,41,0.0017186050356439479
Cyp2c54,0.0010506161359993,41,0.0018223998583121602
Sncg,0.0010503615919051,41,0.0034017834546841235
Tmem167,0.0010498767266845,41,0.0029745247516565865
Entpd5,0.0010489688890268,41,0.0015177729980425047
Cd47,0.0010429152781332,41,0.0026547734541220976
Paqr9,0.0010385506848927,41,0.0016920488783918343
Insig1,0.0010302879287749,41,0.0016785868611548106
Fitm1,0.0010283782575061,41,0.001904951523780353
Mettl7b,0.0010263569291271,41,0.001256030393940866
Lrrc39,0.0010247994485926,41,0.0029034754727340064
Tlcd2,0.0010232206164893,41,0.002376314994882544
Bmp8a,0.0010228634492157,41,0.0033127258124814223
Tubb2a,0.0010226914798226,41,0.0017739617202367065
Sult3a2,0.00101238379465,41,0.002351147692915981
Apol7a,0.0010114900603397,41,0.002574779579511763
Hsd17b7,0.0010091393862944,41,0.0023436129187913283
Erap1,0.0010091092556904,41,0.0028590218088326777
Aldh1a1,0.0010078920302834,41,0.001377663704220824
Cd1d1,0.001006917993866,41,0.001232241502551439
Serpina6,0.001003155450818,41,0.0021468190370224492
Ccrl2,0.0010021400584127,41,0.002327357765668583
Cyp4f14,0.001001831004514,41,0.001989551703884033
Tmem219,0.0010002688566255,41,0.0025462156545522233
Atp11c,0.0009998310341582,41,0.0017343079670605955
Dtx3l,0.0009933943987094,41,0.0028144982663341734
Cd302,0.0009909063146672,41,0.002522383011215662
Ugt2b1,0.000989648778116,41,0.0017166458149835634
Ctsd,0.0009886001305584,41,0.002295912803486142
Cpox,0.0009866847144677,41,0.0018277190679567427
Apof,0.0009844252045904,41,0.0014243835158028258
Rhbg,0.0009799718926703,41,0.0022758746897670753
Grina,0.0009721237640485,41,0.002474571441255268
Sync,0.0009707718715221,41,0.0024711301565534683
Ifi211,0.0009658820617137,41,0.002458682992773988
Cyp7b1,0.0009653635467612,41,0.002065941861896394
Mug1,0.0009652249991596,41,0.0015725836985919458
Scn4b,0.0009606657450875,41,0.0031112874483473258
Timp1,0.0009572300479505,41,0.0027120369451849283
Ubd,0.0009567720838166,41,0.002221995738572162
Fdft1,0.0009567030418015,41,0.0020474078082733486
Ces1d,0.0009513812636456,41,0.0014593526041707054
Brd2,0.0009507937122863,41,0.002693801433094292
Slc16a7,0.0009507772552112,41,0.00242023323547034
Marf1,0.0009471220535811,41,0.003067423786502786
Cyp2a5,0.0009449388044178,41,0.0018765686028129939
Saraf,0.00094224074047,41,0.002669569039213014
Hip1r,0.000940765670691,41,0.0018682811119295202
Ccl2,0.0009389479897378,41,0.00239012147028769
Ttr,0.0009354858631857,41,0.001622694765582569
Sdc4,0.0009354661221192,41,0.0023812582673809566
Pcyox1,0.0009349762520569,41,0.0017319351348146043
Ndfip1,0.000931428623078,41,0.0023709806873125094
Apoa2,0.0009299181255572,41,0.0010779954148745074
Serpina3m,0.0009245754708705,41,0.0016037695875579247
Tmem19,0.0009240697827821,41,0.002146048316224405
Tuba8,0.0009219956771115,41,0.002346968828371429
Cers2,0.0009218909018076,41,0.002140988109805252
Slc19a2,0.000921107861101,41,0.0018292423634897218
Tgtp2,0.000915880289882,41,0.002331401918940766
Serpine1,0.0009148537670017,41,0.001957847591307439
Anxa2,0.0009147473752652,41,0.002328518049355644
M6pr,0.0009141361518192,41,0.002326962160959913
Cyp7a1,0.0009136126261224,41,0.0016923614940065111
Fam89a,0.0009125899504747,41,0.0025855620253365215
Glul,0.0009100405330107,41,0.002113466958830421
Npr2,0.000909842415868,41,0.0021130068540110357
Abcg2,0.0009091246653424,41,0.0021113399590041502
Sigmar1,0.0009067172211797,41,0.0016795885555893442
Abcc4,0.0009048281968673,41,0.002101361893376964
Cyp2j5,0.0009041554201944,41,0.002301555896495493
Sar1b,0.0009019374544909,41,0.0016707345918161066
Plpp3,0.0009006549624627,41,0.0014673835771534846
Blvrb,0.0009005690860851,41,0.001788454092170052
Tm7sf2,0.0009002303085141,41,0.0017877813085462834
Idnk,0.000900128739114,41,0.0025502567550262814
Tnfrsf19,0.0008993456974313,41,0.0020886294040102994
Tafa2,0.0008983236401195,41,0.001922472026088543
Akr1c20,0.0008932605246349,41,0.0019116366239580764
Cfhr1,0.0008850738255182,41,0.0017576818142867594
Cd81,0.0008821533734026,41,0.0011404199196156184
Il18bp,0.0008804049278048,41,0.002494374989629409
Nubp1,0.0008772748467787,41,0.0024855068022982853
Anpep,0.0008763758786718,41,0.0020352845789859447
Dnaja1,0.0008758588738116,41,0.0018743959398421551
Hmgcs1,0.0008754026794565,41,0.0017384757355780047
Prodh,0.0008704431580925,41,0.0013351991867879137
Serinc1,0.0008701899054313,41,0.0020209183506941634
Herc3,0.0008696205302781,41,0.0024638204906491557
Ccdc157,0.0008678426939352,41,0.002209120716245488
Csrp3,0.0008621287473174,41,0.0017121148282137942
Akr1c6,0.0008607150351942,41,0.0012453849233211953
Tubb4b,0.0008589884659176,41,0.0017058784947588535
Erg28,0.0008562447881925,41,0.0021795978844923246
Cmpk2,0.0008510732339317,41,0.0016901595130012226
Ctso,0.0008495955476502,41,0.002751566793229499
Lgals3bp,0.0008417850317169,41,0.0021427901222039
Lcn2,0.0008382051360414,41,0.0017938144497109886
Csad,0.0008374214075532,41,0.0017921372188920237
H2-Q6,0.0008366547797254,41,0.001943036786556392
Xdh,0.0008358997240766,41,0.002368282252546732
H2ac25,0.0008318943991298,41,0.002117613207657487
Laptm4a,0.0008313801119796,41,0.0021163040736340687
Inhbe,0.000828593206744,41,0.0019243146884581656
Mcub,0.00082837363723,41,0.002346959242864419
Gas6,0.0008268128034412,41,0.0016419803484496627
Prlr,0.0008264953469495,41,0.0019194426446325278
Ptger3,0.0008254177751399,41,0.002338584654947558
F5,0.0008237125487003,41,0.0016358235045563913
Gla,0.0008223012056811,41,0.0020931934337392703
Itm2b,0.0008158088917188,41,0.0012513940269050137
Dnase1l1,0.0008140778824941,41,0.0023064563197833124
Ly6i,0.000813982161369,41,0.001741975681235358
Gls,0.0008100522322042,41,0.0020620132887087684
Hspa1b,0.0008079988830377,41,0.0026168485718670864
Dgat2,0.0008073209252923,41,0.0020550606615521772
Pxdc1,0.0008069301002446,41,0.002054065804171531
Hpgd,0.0008066987780771,41,0.0013993005518328336
Ucp2,0.000806282964905,41,0.0020524185009276187
Nek1,0.0008044037591964,41,0.0020476349240305994
Oas1a,0.0008038041378896,41,0.0022773486094764175
Klk1,0.0031679460547623,42,0.008064105749153332
Fmr1nb,0.00193035253772,42,0.004483027029432002
Serpina3k,0.0018955266910854,42,0.0027426735519939455
Ces3b,0.0018635563726285,42,0.0032325268507366273
Prss41,0.0017683077013335,42,0.005726980049105133
Uimc1,0.0015876831614691,42,0.004498245119207614
Sult5a1,0.0015718088627844,42,0.0044532698443465885
Vegfa,0.001545871986255,42,0.0019984543044947196
Zfp36,0.0015405242836678,42,0.0021057060948117185
Rasgef1b,0.0015365922463886,42,0.002846359031632558
Arfgap1,0.0015249889928318,42,0.003881907170105898
Mst1,0.0014854731260048,42,0.0020304579734764126
Pdia6,0.0014639756921547,42,0.0031330048429613067
Slc38a3,0.0014517478265996,42,0.0022268800661776477
Izumo4,0.0014507527989815,42,0.004110292189001291
Kyat1,0.001450486664566,42,0.0036922591636979656
Batf,0.001447637017787,42,0.004688430816062261
Echdc2,0.0014367398296215,42,0.002340794775464523
Rsrp1,0.0014281970256979,42,0.0019521686308273392
Apof,0.0014173163921343,42,0.002050741992605943
Btg2,0.001414755238845,42,0.002809584334424137
Apbb3,0.00140220633892,42,0.003569360084962827
Sema4g,0.001396184955458,42,0.0018049436556938471
Zpr1,0.0013936236902916,42,0.002270548213351591
Sema4d,0.0013830002412524,42,0.003918334738349265
CN725425,0.0013817524927691,42,0.004475052024555703
Ccnl2,0.0013651657024374,42,0.0022241833058603763
Hspa5,0.0013638236414353,42,0.00316732727751084
Cyp8b1,0.0013547956914067,42,0.0020781622425456127
Ccnl1,0.0013536220906227,42,0.0023479943069907904
Scx,0.0013432988765956,42,0.0038058523022263787
Pabpn1,0.0013422912478386,42,0.001942186687126958
Gcgr,0.0013405212645739,42,0.0019396256647417841
Col22a1,0.0013332576515178,42,0.004317992827153986
P4hb,0.0013308111089577,42,0.0023084263541202424
Lrg1,0.0013291861595605,42,0.0023056077151809074
Tcim,0.0013252565815753,42,0.00245488420826209
Mlxipl,0.0013250524205891,42,0.0018111827171827714
Ces3a,0.0013202875347776,42,0.0018046697078126959
Masp2,0.0013123449480517,42,0.001696557951586553
Epha2,0.0012974791867625,42,0.003013249730669378
Ttc39c,0.0012890305920177,42,0.002235953825341458
Tnfrsf17,0.0012873452222016,42,0.004169297231641088
Slc26a1,0.0012852400226566,42,0.0018596381864113473
Prodh2,0.0012798896304895,42,0.0020852480723739016
Mapre3,0.0012650663567544,42,0.0035842028830731475
Hjurp,0.0012645134076178,42,0.0025112167554952546
Apoe,0.0012589435003336,42,0.0014594137738013207
Luc7l2,0.0012548899138412,42,0.0020445175205287213
Ldlr,0.0012540691633613,42,0.0021753096942961907
Pik3c2g,0.0012494350892927,42,0.0020356302992371894
Ahsg,0.0012455853082695,42,0.0018022610274017342
Grn,0.0012434586277762,42,0.0020258932058503693
Myc,0.0012350806698618,42,0.0031439364680873653
Hp,0.0012323984924786,42,0.0016845362610386251
Clk4,0.0012311143688612,42,0.0015915456335658835
Hyal1,0.0012268939820175,42,0.001998905413454024
Zfp276,0.0012257046287195,42,0.0031200694621557907
Hyou1,0.0012243780251868,42,0.0028434804906870203
Qsox1,0.0012209272026629,42,0.001989184094637884
Ftcd,0.0012184173421821,42,0.001985094928193498
Ugt1a7c,0.0012125502663011,42,0.003927060419635554
Fbf1,0.0011976768358977,42,0.0023784849728409533
Leng8,0.0011974525893906,42,0.0019509383030401626
Fn1,0.0011949720092158,42,0.0014623773863544126
Per2,0.0011936845259311,42,0.0022111622255607537
Snx29,0.0011898992498617,42,0.0027634074062613625
C4b,0.0011840034159843,42,0.001372540461948787
Cyp4f15,0.0011787298859812,42,0.00218346048843026
Tedc2,0.0011774902066534,42,0.002338396033261612
Tnfrsf23,0.0011773341823523,42,0.002996940978306618
Zbtb16,0.0011687103637552,42,0.002164900484858951
Elovl5,0.0011590454662596,42,0.0018883638610207247
Nfkbie,0.0011562557970308,42,0.0037447407350338032
Tgfbr3l,0.0011541147419413,42,0.0029378351666312615
Aacs,0.0011513079432982,42,0.002286400271067021
Nfe2l2,0.0011502538054808,42,0.0019952314649511814
Crisp1,0.0011502535592401,42,0.0037253014168362963
Bud13,0.0011449117080871,42,0.003243779129118567
Apoa5,0.0011442792530668,42,0.001984868000028385
H2-K1,0.0011442694757287,42,0.0018642902182331117
Pltp,0.001144060090196,42,0.0014000726306812466
Slc39a14,0.0011429626613374,42,0.0017532251264872057
Cyp2d22,0.0011421984886915,42,0.0018609160821948495
Nr1i3,0.001140484632373,42,0.0017494240026259369
Fads2,0.0011398249963899,42,0.0019771416416956653
Egr1,0.0011394843749478,42,0.002110762728147079
Itih3,0.0011374043184699,42,0.001554690978297948
Usp39,0.0011348535279205,42,0.003215282158853634
Srsf11,0.0011324362970323,42,0.0020977069807439647
Id3,0.0011316691941363,42,0.0018437613286507565
Mfsd2a,0.0011296853082982,42,0.0024176013036878307
Col18a1,0.0011241095694109,42,0.0014532132205559932
Pnisr,0.0011201695931695,42,0.0018250257125649243
Itih1,0.0011197043775315,42,0.0014475183281251916
Ddx5,0.0011130990163767,42,0.0019307827285584868
Cd1d1,0.0011119891771338,42,0.0013608250352060373
Cyth1,0.001111015508523,42,0.0022063829009722276
Tlcd1,0.0011109848112015,42,0.0019271154260302782
Gpt,0.0011002124129235,42,0.0019084296126081982
Mtarc1,0.0010971261400012,42,0.001418329898305952
Ogt,0.001094074933435,42,0.0015830377899418982
Vmp1,0.0010914944073611,42,0.0017783069373615808
St3gal5,0.0010911491854781,42,0.002335131451168198
Neurl2,0.0010900202795512,42,0.00201913622475651
Slc25a22,0.0010895752602104,42,0.0030869991665816296
Insig1,0.0010870066170929,42,0.0017709952475228222
Sel1l3,0.0010849459460283,42,0.003073883331867075
Slc20a1,0.0010824326362572,42,0.0020050809950301843
Nlrc5,0.0010811990234965,42,0.002002795870377754
H2-Q7,0.0010805424232882,42,0.0020015795945977225
F11,0.0010784638509637,42,0.002745263457923043
Ddx17,0.0010781850973415,42,0.0019972129215166494
Serpina3n,0.001077761674502,42,0.0015594338259181848
Wsb1,0.001075548178251,42,0.0019923283345440355
Rdh7,0.0010753613742841,42,0.0016495294599060794
Clk1,0.0010753592349422,42,0.0016495261783045887
Abcc3,0.001074553391002,42,0.0017507059467251013
Dhx37,0.0010720803200465,42,0.0027290139803500565
Gdf15,0.0010688301776678,42,0.0021226063992431854
Apon,0.0010677585708615,42,0.0017396355502920227
Tapbp,0.001067262544991,42,0.0013797231892598795
Plk3,0.0010646456445854,42,0.0017345638446058088
Saa1,0.0010565164612295,42,0.0022610151298540727
Hsp90b1,0.0010520455750803,42,0.0022514471376853256
Mlec,0.0010495192888765,42,0.0026715841699871796
Rpn1,0.001049131568896,42,0.00208348662707653
Aspa,0.0010489687798425,42,0.0033972725842690665
Per1,0.0010477239808953,42,0.0016071356231177824
Slc22a30,0.0010475695183716,42,0.00194050111009469
Atosa,0.0010441046016082,42,0.0024248157054734014
Chst1,0.0010438908162484,42,0.0029575653903327025
Slc2a2,0.0010435282343076,42,0.0014263739860419272
Lgals4,0.0010435262614815,42,0.001933011445355463
Fam193b,0.0010427656223089,42,0.0016989160253027334
Cyp4f14,0.0010425028485473,42,0.0020703225486991346
Cxadr,0.0010421866258399,42,0.0015079596126901086
Dhcr7,0.001041659395016,42,0.002068647521271571
Tsku,0.0010389115844619,42,0.001593618020684887
Hmgcr,0.0010357406268972,42,0.0019185894597128197
Impact,0.0010353381597616,42,0.002635485662358541
Tmem106a,0.0010342613630059,42,0.0033496399902733704
Serpinf2,0.001033495647741,42,0.0012647665823938203
Hectd4,0.001032787371704,42,0.00292610696308452
Pdia4,0.0010280563432093,42,0.002200108594269932
Lrp1,0.0010258977350127,42,0.0014843909073412557
Dhcr24,0.0010249686952418,42,0.0015722305996050908
Syvn1,0.0010214731597511,42,0.0028940513868020838
F2,0.0010183744999486,42,0.0013165222742280963
Srsf5,0.0010176959762555,42,0.001658071541635845
Clec2d,0.0010176570274868,42,0.001391011247226159
Cp,0.0010160239800555,42,0.0011778124996177485
Utp14b,0.0010148713738172,42,0.0018799315873154465
Hjv,0.0010130490242014,42,0.0023526926138573265
Cdh1,0.0010076306931021,42,0.0017478372636963518
Hpn,0.0010066943010457,42,0.001456605094196839
Stra6l,0.0010047190566696,42,0.001541169064221666
Immp2l,0.001002905070144,42,0.0016339735977796452
Tmem25,0.0010028025382731,42,0.002328896300761316
Tns3,0.0010012385994658,42,0.0028367225605906614
Helz2,0.0010011113216678,42,0.0023249686400848165
Trak1,0.0009999476989,42,0.002545398137518846
Exoc4,0.0009934737842407,42,0.0018402950327972387
Kng1,0.0009894675659579,42,0.0014316794041842862
Sec16b,0.0009893633329206,42,0.0025184553029281766
Slc37a4,0.0009875276096341,42,0.0021133744228962912
Srrm4,0.0009857438463923,42,0.0022892794042131317
Chrna4,0.0009847335390747,42,0.0018241047416999118
Mug1,0.0009847306341424,42,0.0016043630698591045
Aqp8,0.0009836061799364,42,0.00142319845348346
Safb2,0.0009809807943754,42,0.0019481449487320347
Naa80,0.0009764217205676,42,0.0020896070854895315
F12,0.000974936049558,42,0.001588405335584383
Gramd1c,0.0009737018628924,42,0.0020837864101093105
Mfsd3,0.0009723921708614,42,0.0031492655708221604
Slc12a4,0.0009702246701022,42,0.0031422457328182897
Atp2a2,0.0009701006325801,42,0.0024694214968358887
Plxnb1,0.0009682455739037,42,0.0016795197943682207
D5Ertd579e,0.0009678560865595,42,0.002247737090433936
Smad7,0.0009665737912994,42,0.001919533858250139
Lman1,0.0009626287862676,42,0.0013157944498341965
Entpd8,0.0009613319154538,42,0.002232585435572986
Proc,0.0009582776319332,42,0.001386550096567416
Prpf38b,0.000957212480599,42,0.00204849804100625
Igfbp1,0.0009558238977663,42,0.0015572670430838665
Supt20,0.0009556902287796,42,0.002045240321395232
Khdc4,0.0009549791288454,42,0.002043718520487186
C8b,0.000951027100765,42,0.002694462672446494
Chd3,0.0009485884633753,42,0.0014550686430468828
Fads6,0.0009485223852366,42,0.001883685291448028
Zgpat,0.0009483993020603,42,0.0018834408586624345
Pigb,0.0009473333192287,42,0.00268399740130782
Thrsp,0.0009457167561449,42,0.0018781135491933887
Metap1d,0.0009431561175275,42,0.0015366281819704196
Hgfac,0.0009386369216539,42,0.0020087451158398114
Gpam,0.000938233908491,42,0.00173796956576722
Shb,0.0009370416887691,42,0.0020053312119201546
Kcnq5,0.0009356574869281,42,0.0030302937415203125
Adra1b,0.0009352646122598,42,0.0018573564748144322
Saa2,0.0009352089318359,42,0.0020014089908215
Rbm15,0.0009327508377768,42,0.0023743464261760795
Srrm2,0.0009324349763568,42,0.0014302903188905358
Elmo2,0.000931273254654,42,0.0030160946229249013
G6pc,0.0009304384680204,42,0.0015159080718233715
Abcc2,0.0009301120426037,42,0.0012024193670180936
Fubp1,0.0009248122639289,42,0.001836598994423396
