Name,Score,RowID
Bbox1,0.0035321233187812,38
Ubald1,0.0035313570402056,38
Chst4,0.0035097979954465,38
Lgals9,0.0035005025721666,38
Adgrb2,0.0034688890119873,38
Gsta4,0.0034676435733779,38
Skp1,0.0034559633588457,38
Orm1,0.0034187930119553,38
Wdr72,0.0034144515663915,38
Hacl1,0.0034123186235519,38
Clec1b,0.0033937238811038,38
S100a10,0.0033725693559831,38
Ndufa4,0.0033724910859428,38
Txn1,0.0033694810625627,38
Hmgcs1,0.0033447330712177,38
Ndufa5,0.0033415178263522,38
Ugdh,0.0033335258614839,38
Lamtor1,0.0033241030429697,38
Muc16,0.0033075321764085,38
H2bc4,0.0033028076574307,38
B2m,0.0032989553137929,38
Ndufb6,0.0032803787067741,38
Ehhadh,0.0032697611051615,38
Cyb5a,0.0032611966434736,38
Tubb4b,0.0032589426719783,38
Eef1a1,0.0032438528821595,38
Reep6,0.0032429127721702,38
Bin2,0.0032399666490752,38
Aldob,0.003232875127951,38
Atp5b,0.0032198304310894,38
Lsm14b,0.0032111991756385,38
Atp5j2,0.0032081839007314,38
Pkhd1l1,0.0031918523236132,38
Tmem63c,0.0031834578009468,38
Gstt1,0.003173706991007,38
Qdpr,0.0031704640133169,38
Cyb5r3,0.0031285172939658,38
Aldh1a7,0.0031214587100715,38
Aldh9a1,0.0031042165304895,38
Pip5k1b,0.0031040379223596,38
Urah,0.0031030476338033,38
Hsd11b1,0.0030881576447361,38
Akr1a1,0.003088085111949,38
Cyp3a11,0.0030848884848254,38
Kcnc4,0.0030811479058137,38
Gjb5,0.0030799192305694,38
Ifitm3,0.0030736857214669,38
Slc25a1,0.0030671633369651,38
Gclm,0.0030658854308702,38
Plxna4,0.0030594360066117,38
Sc5d,0.003044002543508,38
Tpt1,0.0030406213479223,38
Prss35,0.0030401752236487,38
Camkk1,0.0030360844941318,38
Gpx1,0.0030283987930467,38
Cops6,0.0030261691094958,38
Cox7b,0.0030188099174404,38
Atp5e,0.0030169586418432,38
Idh1,0.0030142641454245,38
Sod1,0.0030068563199191,38
Suclg2,0.0030040633895545,38
Wfdc21,0.003000743329003,38
Fasn,0.0029840741947467,38
Ndufa8,0.0029816944551862,38
Mdh1,0.0029780152111437,38
Aldh6a1,0.0029766288560413,38
Lypla1,0.0029729190167567,38
Stard10,0.0029706792683984,38
Acaa2,0.002970174676362,38
Pgk1,0.0029683441197793,38
Uqcrfs1,0.0029586119206091,38
Apoc1,0.0029477772814842,38
Pomp,0.0029422840244881,38
Nphp4,0.00293958162006,38
Glrx3,0.0029319591507542,38
Cd302,0.0029224659010272,38
Ywhah,0.0029145974518502,38
Ass1,0.0029003064029635,38
Gpc3,0.0028985611501038,38
Cdc42,0.00288087781059,38
Apoc4,0.0028792379220982,38
Cmpk1,0.0028759771266231,38
Otc,0.0028690557458498,38
Atp5j,0.002861371436086,38
Akr1c13,0.0028608666501814,38
Gsta3,0.0028479942819474,38
Ly6g6f,0.0028413826746976,38
Tmem30a,0.0028378200527312,38
Safb,0.0028373479063069,38
Hibadh,0.0028297495734065,38
Aldh1a1,0.002826143163674,38
Glyat,0.002823931998037,38
Psma6,0.0028223101593686,38
Ndufb1,0.0028196151174732,38
Rida,0.0028097947909795,38
Etfdh,0.0028076875276221,38
Lactb2,0.0028004373004214,38
Pygl,0.0028003689258413,38
Cdo1,0.002798073061301,38
Pnp,0.0027976332900416,38
Hadhb,0.0027952231002011,38
Idi1,0.0027945230135217,38
Fabp2,0.0027891182549509,38
Nipsnap1,0.0027860482638987,38
Hpgd,0.002776751135628,38
Acat2,0.002775941376235,38
Ndufb11,0.002762503410724,38
Ugp2,0.0027582043948259,38
Prdx3,0.0027569103895941,38
Atp5g3,0.0027538294372306,38
Hmgcl,0.0027510395948211,38
Txnl1,0.0027498113426802,38
Ppa1,0.0027445711419384,38
Gnaz,0.0027404966667179,38
Acot13,0.0027373323656473,38
Dld,0.0027352424444504,38
Ugt3a2,0.0027348076640294,38
Uox,0.0027305703552312,38
Lap3,0.0027241273584515,38
Ghitm,0.0027229274376126,38
Uqcrc2,0.0027196389188995,38
Stk26,0.0027154820997347,38
Dynlrb1,0.0027133160022263,38
Ndufs8,0.0027119308976467,38
Higd1a,0.002704814237284,38
Ndufb4,0.0027032858469493,38
Ndufv2,0.0026969707383216,38
Tbca,0.0026946786947183,38
Fam162a,0.0026882759883962,38
Hadha,0.0026868691976647,38
Endog,0.0026794169329725,38
Hsp90aa1,0.002679208941279,38
Gng5,0.002677578985308,38
Ttll11,0.0026764322301413,38
Neurl3,0.0026645645440527,38
Atp5c1,0.0026597773544081,38
Ppia,0.0026560045949769,38
Nop10,0.0026552853489549,38
Decr2,0.0026536700900431,38
Crls1,0.0026521254081984,38
Ndufa1,0.0026517160789521,38
Copz1,0.0026465057075639,38
Fth1,0.0026441445226551,38
Nnat,0.0026440117577494,38
Fhl1,0.0026421720567932,38
Nudt7,0.0026401501361436,38
Crot,0.0026398248894601,38
Pcx,0.0026309552242343,38
Fdps,0.0026270884746061,38
Yme1l1,0.0026265457383958,38
Aldh1l1,0.0026263260434638,38
Gcat,0.0026231562835463,38
Ndufa10,0.0026188180507367,38
Acat1,0.0026119545000787,38
Vcp,0.0026079145897718,38
C1d,0.0025951409440178,38
Dynlt3,0.0025940462218204,38
Gbe1,0.0025915967040187,38
Alox5ap,0.0025898358140489,38
Hspd1,0.0025871292989248,38
Adh5,0.0025863581191162,38
Hmgcs2,0.0025855936364353,38
Psma2,0.0025822777834,38
Gsto1,0.0025813503524832,38
Plin2,0.0025808156294753,38
Akr1d1,0.0025804088958914,38
Dmgdh,0.0025776361481561,38
Gsr,0.0025757232734627,38
Lonp2,0.0025754523116163,38
Psmb7,0.0025731918855981,38
Gstt3,0.0025653163802359,38
Msrb1,0.002561762433761,38
Tubb2a,0.0025563821764599,38
Itga2b,0.0025557877897066,38
Ola1,0.0025500907220706,38
Pecr,0.0025483939592814,38
Klk14,0.002548280150436,38
Ndufa2,0.0025472355611725,38
Ndufs3,0.0025453828225642,38
Ubqln1,0.0025428513721821,38
Acss2,0.0025421980503836,38
Hadh,0.0025385872686082,38
Nsdhl,0.0025372918811877,38
Pink1,0.0025371322415767,38
Arcn1,0.0025310524476592,38
Atox1,0.00253054404606,38
Gclc,0.0025286493633733,38
Srp9,0.0025277542997963,38
Ttpa,0.002523790256228,38
Sdhd,0.0025221106535217,38
Atp5k,0.002521723853249,38
Bet1,0.0025212969113868,38
Fah,0.0024952696844644,38
Vwf,0.0024827360617026,38
Ndufv3,0.002481111869416,38
Sult1d1,0.0024794650986624,38
Naca,0.0024784095794527,38
Ndufab1,0.0024783186431921,38
Ddt,0.002477125742083,38
Zfp599,0.0059223370649659,39
Pacc1,0.0057224062849078,39
App,0.0036342041538763,39
Glis1,0.0032766113098476,39
Stk35,0.0032026870316491,39
Adamts5,0.0031330657439494,39
Zmat1,0.003131083889931,39
Tns3,0.0029882660175648,39
Ifrd1,0.0029226925274555,39
Klf6,0.0029211561285052,39
Hsd17b6,0.0029082498542884,39
Aldh1b1,0.0028247150249888,39
Hsd17b13,0.0027144994292111,39
Hpx,0.0027121077348949,39
Sds,0.0026795440697359,39
Pck1,0.002675982759912,39
Scn8a,0.0026513825179781,39
Tm4sf4,0.002609121684254,39
Eppk1,0.0025904338464682,39
Rgs16,0.0025702835958733,39
Cysltr1,0.002557750467443,39
Fgfr2,0.0025514165663618,39
Ebf4,0.0025006697322825,39
Abhd2,0.0024787165882865,39
Prkar1b,0.0024595539135399,39
Kcnn4,0.0024435734426743,39
Cyp2f2,0.0024029530049907,39
Cyp17a1,0.0023770765053644,39
Fig4,0.002375021035352,39
Lrrc73,0.0023674254363537,39
Cyp2a4,0.0023607386821978,39
Ugt1a9,0.002291997096918,39
Kif2c,0.0022002512831408,39
Hal,0.0021680012640868,39
Ttbk1,0.0021407016522577,39
Fmo3,0.0021336414618941,39
Cryl1,0.0021144231424943,39
Gc,0.0021044888159466,39
Sfxn1,0.002072131429238,39
Igfbp3,0.0020673290358837,39
Aim2,0.0020594227586803,39
St6gal1,0.0020463934143655,39
Pcdhb3,0.0020153615914399,39
Apoc2,0.0019813719901522,39
Etnppl,0.0019598720015506,39
Ctsc,0.0019539725266068,39
Ephb3,0.0019369286785765,39
Tstd1,0.0019215973413934,39
Cfap20,0.0018982816320764,39
Atp1b1,0.0018972496863868,39
Gas2,0.0018606040078354,39
Slc3a1,0.0018324038798939,39
Gls2,0.0018300812524165,39
Nid1,0.0018244454582102,39
Uroc1,0.0018233361286573,39
Krt7,0.0018217853397675,39
Meig1,0.0018066632985625,39
Aspg,0.0017956447719951,39
Trf,0.0017934504776227,39
Amdhd1,0.0017931945583445,39
C3,0.0017896809961091,39
Alb,0.0017839009020127,39
Eci3,0.0017823720134032,39
Alcam,0.0017744807572182,39
Cfi,0.0017545930973554,39
Bhlhe40,0.0017458333408712,39
Ier3,0.0017368181221066,39
Cyp39a1,0.001731492913434,39
Mmd2,0.0017193814189238,39
Cxcr5,0.0017088310953814,39
Scn1b,0.001692351701141,39
Sult1a1,0.0016857617392807,39
Plxna2,0.0016827789712666,39
Apoa4,0.00167597143816,39
Cbs,0.0016578224981474,39
Arg1,0.001653997613473,39
Acly,0.0016486322664669,39
Inhba,0.0016438562893773,39
Rasgef1b,0.0016433723993142,39
Gss,0.0016179718319745,39
Ttc23,0.001612541331568,39
Sdc1,0.001608181450156,39
Kcna7,0.0016050671887066,39
Ugt1a8,0.0015984191757432,39
Praf2,0.0015930540170766,39
Ctnnbip1,0.0015867241169156,39
Tmed10,0.0015768399724255,39
Steap2,0.0015763905497798,39
Noct,0.0015757424533158,39
Gask1a,0.0015756239095368,39
Cyth1,0.0015748813988429,39
Tmem176b,0.0015747686517463,39
Rida,0.0015707579132086,39
Asl,0.001566355558103,39
Klf10,0.0015651276923375,39
Acaca,0.0015623294304487,39
Plau,0.0015581796038737,39
Krt18,0.0015567758023505,39
Sox9,0.0015496933169751,39
Jund,0.0015480192477361,39
Slc20a1,0.0015348190792997,39
Errfi1,0.0015319298624333,39
Bdh2,0.0015232270004799,39
Mug2,0.0015168037365835,39
F11r,0.0015160604461248,39
Stra6l,0.0015089362611159,39
Mt2,0.0015076131112336,39
Ly6e,0.0015022499997245,39
Dclk3,0.0015009208312704,39
Frmd4b,0.0014970748781397,39
B4galt5,0.0014967164234659,39
Sik1,0.0014869104551683,39
Slc25a51,0.001486370947763,39
Mc1r,0.0014766317794685,39
Arrdc4,0.001476170048915,39
Sybu,0.0014740313140419,39
Lrrc28,0.0014666312712229,39
Septin11,0.0014617365219673,39
Dusp8,0.0014588430552772,39
Ak4,0.0014585842117088,39
Ulk1,0.001457705075868,39
G6pc,0.0014470995106512,39
Gys2,0.0014343703743617,39
Tubb6,0.0014325490652972,39
Tnfrsf12a,0.0014292950110678,39
Mfge8,0.0014180909494303,39
Fes,0.0014122074990163,39
Txnip,0.0014088968853811,39
Gldc,0.0014065909059013,39
Man2a1,0.0014055266153334,39
Myo10,0.0013935898188243,39
Col4a5,0.0013802369050045,39
Cd9,0.0013801343707047,39
Anxa5,0.0013782443963627,39
Bmp4,0.0013721271781834,39
Twist2,0.0013686496810436,39
Chic1,0.0013643919076187,39
Ttll3,0.0013613567885253,39
Tle4,0.0013541380057702,39
Pklr,0.0013349119958955,39
D16Ertd472e,0.0013340018170302,39
Abcb1a,0.0013333376197513,39
Aldob,0.0013330797795584,39
Hp,0.0013278344422956,39
Irf2,0.0013190938466797,39
Morc3,0.0013171655770013,39
Kifc3,0.0013151117569855,39
Atf3,0.0013127339460155,39
Slc2a5,0.0013123769843364,39
Fbp1,0.0013088048260285,39
Ambp,0.0013032960190578,39
Dmxl1,0.0012959622119889,39
Oscp1,0.001294590479928,39
Prkab1,0.0012876259674092,39
Vmp1,0.0012875260524675,39
Kng2,0.0012845585671517,39
Actn1,0.0012844115518929,39
Mt1,0.0012798912279382,39
Tgm2,0.001278698450565,39
Slc38a2,0.0012749141586972,39
Gucy2c,0.001272239699904,39
Bora,0.001266330240094,39
C2,0.0012651242339503,39
Slc4a9,0.0012644981750965,39
Stambpl1,0.0012587567794185,39
Defb1,0.0012571412559676,39
Trp53inp1,0.0012569516807148,39
Slc34a2,0.0012567537625688,39
Jun,0.0012549030223571,39
Ralgapa2,0.0012529255855947,39
Odf3b,0.0012513094065265,39
Areg,0.0012474475887002,39
Nrg1,0.0012429986379736,39
Pik3ap1,0.001241494174791,39
Fads3,0.0012329751274797,39
Uox,0.0012229471722764,39
Sptan1,0.0012214163508173,39
Dcaf7,0.0012211974379578,39
Rrbp1,0.0012163716180023,39
Maff,0.0012142220348699,39
Ddah1,0.0012106372889683,39
Nr4a1,0.0012088087020134,39
Ppl,0.0012080846894922,39
Sdsl,0.0012067519162509,39
Rnd3,0.0012013473515757,39
Lsr,0.0011994824242882,39
Mmp15,0.0011969399050285,39
Sftpd,0.0011967280607368,39
Etnk1,0.0011870214450107,39
Irf6,0.0011855084845147,39
Kyat3,0.001183960384089,39
Ftcd,0.0011814312333735,39
Slc5a1,0.001178887143006,39
Cxadr,0.0011753659426341,39
Lpin1,0.0011714272644127,39
Per1,0.0011694866880701,39
Parp12,0.0011637893377182,39
Dsg1c,0.0011633568834509,39
Cp,0.0011627226597574,39
Vtn,0.0011622586684629,39
Plxnb1,0.0011593507546495,39
Arhgef2,0.0011592996637311,39
Fam83a,0.0011573721556436,39
Nedd4l,0.0011561767290341,39
Cd14,0.0011548056740454,39
Foxq1,0.0011506136697919,39
Krt8,0.0011504523775587,39
C8a,0.0011301262785045,39
Cd24a,0.0011294585583733,39
Scara3,0.0011254434819409,39
Eif4b,0.0011236849362715,39
Hcfc1r1,0.0011187368519956,39
Rbpms,0.0011167546149319,39
Plec,0.0011149767910258,39
Tmem176a,0.0011143414172349,39
Ets2,0.0011126264148115,39
Lpl,0.001111254625748,39
Epcam,0.0011101569920998,39
Slpi,0.0011072720071733,39
Lcn2,0.0011028145446224,39
Hsd11b1,0.0010978971947513,39
Mtmr11,0.001097782604924,39
Slc39a14,0.0010974127908384,39
Clu,0.0010862917781622,39
Pawr,0.0010856529123654,39
Relb,0.0010851662966169,39
Epha1,0.001084311586982,39
Slc13a5,0.0010832565571662,39
Slc25a47,0.0010814245961605,39
Large2,0.0010799284652627,39
Mid1ip1,0.0010705896550825,39
Apbb3,0.0010669382670765,39
Slc41a2,0.0010618357144094,39
Fgfr1,0.0010576075488398,39
Celsr1,0.0010542447153589,39
Cd63,0.0010532607327694,39
Atp1a1,0.0010530240832028,39
Btg1,0.0010465814744476,39
Spry4,0.0010459389839282,39
Nfkb2,0.0010440150067531,39
Polr1b,0.0010433801747307,39
Eif1ad,0.0010409846400718,39
Fnip2,0.0010393402530553,39
Spata13,0.0010382517570122,39
Lepr,0.0010330100173013,39
Dab1,0.0010260296865195,39
Ccdc120,0.0010251464766868,39
Chrm3,0.0010250528250435,39
Hc,0.0010232779035921,39
Rcan1,0.0010218889755255,39
Asph,0.0010213238063226,39
Hoga1,0.001020661155599,39
Bub1,0.0010198344789123,39
Mprip,0.0010171867817233,39
Abt1,0.0010165450511724,39
Clic6,0.0010162139297079,39
Mfng,0.0010156197554528,39
Nrg4,0.0010141739793617,39
Pigr,0.0010140604541605,39
Ppp2r2b,0.0010127092021191,39
Tsc22d2,0.0010111160696239,39
Tm4sf1,0.0010102974455047,39
Fxyd3,0.0010083701550862,39
Ivns1abp,0.001007028272108,39
Bnc2,0.0010061335528168,39
Plekha5,0.0010047657000774,39
Afm,0.0010046193475039,39
Ube2v2,0.0010045348377601,39
Slc17a4,0.0010012816627328,39
Tat,0.0010004666611099,39
Fasn,0.0009998838181874,39
Ocln,0.0009958710889353,39
Klk1,0.0009957295977752,39
Mup3,0.0009946874812885,39
Osbpl8,0.0009939103960639,39
Itih4,0.0009889971240154,39
Ptpre,0.000987802726335,39
Cyp2b9,0.0009850737512839,39
Srrm2,0.0009827451216389,39
Ngef,0.0009809936609101,39
Igf2bp2,0.0009805736558488,39
Fh1,0.0009797622789773,39
Slc2a2,0.0009796831154665,39
Esr1,0.0009793317098432,39
Foxp1,0.0009757561043678,39
Tkfc,0.0009734319226148,39
Slc40a1,0.0009700282536141,39
Dazap1,0.000967632150003,39
Wdr45,0.0009672432936519,39
Tspan13,0.0009639617401877,39
Dusp1,0.0009628317780593,39
Tbc1d24,0.000962680856333,39
Mast3,0.000957893487905,39
Icam1,0.0009563390447011,39
Mapre2,0.0009542508141966,39
Spp1,0.0009532964897828,39
Acat3,0.0009519523210785,39
Shb,0.0009488296720988,39
Ift43,0.000946755107342,39
Mat1a,0.0009408739599748,39
Kcns3,0.0025731385937952,40
Slc8a2,0.0021142384287966,40
Troap,0.0017783357445235,40
Styx,0.0016711559915127,40
Atp6v0d2,0.0015728127426809,40
Ppil6,0.0015611244641855,40
Ly6g6f,0.0014723704646716,40
Tmem198,0.0012195938104425,40
Tnfrsf8,0.0012085519647818,40
Ptp4a3,0.0012003411721425,40
Tgs1,0.0011716996274089,40
Pdgfrl,0.0011675323485246,40
Nnmt,0.0011493429932259,40
Depdc1a,0.0011285159347432,40
Cth,0.0011276753296059,40
Ntsr2,0.001127181100276,40
Sult2a7,0.0011100739841906,40
Etnk2,0.0010983205812542,40
Alas1,0.001062447497439,40
Mug1,0.0010348771280319,40
Usp28,0.0010285106189571,40
Clu,0.0009714683531889,40
Raet1d,0.000970513790363,40
Apex2,0.0009585614183013,40
H2-T23,0.0009184819267996,40
Dcaf11,0.0009175399350532,40
Gpat4,0.0009057584871533,40
Fam25c,0.0008638694921331,40
Dusp11,0.0008536203855378,40
Gnmt,0.0008531270820289,40
Gpt,0.0008483551696547,40
Usp46,0.0008429175306818,40
Mat1a,0.0008418264750184,40
Eif4e3,0.0008391915547961,40
Src,0.0008284354996428,40
Hgd,0.0008255073427609,40
Ank1,0.0008216302970001,40
Scn8a,0.0008211675552378,40
Serpinb1a,0.0008205920596904,40
Fh1,0.0007904243041747,40
Cyp7a1,0.0007895890707748,40
Tat,0.0007867201515021,40
Pck1,0.0007760193049499,40
Fyb,0.0007747495128061,40
Acat3,0.0007700790760537,40
Nat8,0.0007591135781315,40
H2bc4,0.0007456995201348,40
Nav3,0.0007395100318786,40
Opn3,0.0007350633478745,40
Chil1,0.0007348031228054,40
Zfp599,0.000725445891581,40
Sult2a8,0.0007194649966395,40
Fmo5,0.0007186849349258,40
Anxa5,0.0007173930046224,40
Fbxo46,0.0007069604978284,40
Cyp2c50,0.0007042877204732,40
Scp2,0.0007012458361454,40
Kcmf1,0.0006985637997233,40
Itih2,0.0006965351880353,40
Klf15,0.0006963911218882,40
Btk,0.0006906190519033,40
Gcdh,0.0006888074655121,40
Fitm1,0.000684373812016,40
Dand5,0.0006840327026729,40
Idh2,0.0006827435712503,40
Hhex,0.0006761060088188,40
H3c14,0.0006654189238364,40
Agpat2,0.0006567286983742,40
Ttpa,0.0006496044741861,40
Srgap1,0.0006464972186026,40
Vamp8,0.0006437678945258,40
Fdx1,0.000643520230036,40
Emid1,0.0006362223964398,40
Poln,0.0006329947068687,40
Aldh1a1,0.0006289603786407,40
Cel,0.000628664219488,40
Clcn2,0.0006261472744078,40
Afmid,0.0006246068416863,40
C9,0.0006227154436192,40
Pnpo,0.0006224305072254,40
Raet1e,0.0006213722917623,40
Rnase4,0.0006212913153144,40
Cps1,0.0006203036217771,40
Cib3,0.0006178022557129,40
Aox3,0.000616208418707,40
Got1,0.0006150618943574,40
Fads3,0.0006144130965905,40
Ivd,0.0006135270199082,40
Mug2,0.0006120643176293,40
Samsn1,0.0006109478769346,40
Ass1,0.0006004589198761,40
Chkb,0.0005868299379395,40
Wfdc3,0.0005852843648734,40
Hrg,0.0005805261240187,40
Alas2,0.0005753172363869,40
Cntfr,0.0005721714074039,40
Slc38a4,0.0005677213611685,40
Slc25a10,0.0005673695238546,40
Car1,0.0005669105660648,40
Gstz1,0.0005666527986616,40
Sorbs3,0.0005650730878843,40
Cyp2c54,0.0005624876493888,40
Zbtb17,0.0005607281795879,40
Ikzf1,0.0005604181185312,40
Pdlim2,0.0005598536927677,40
Cbs,0.0005598101906955,40
Slc25a23,0.000559238584216,40
Map2k2,0.0005546794679761,40
Rarres2,0.0005523524980981,40
Lrrc8b,0.0005470334299976,40
Igfbp4,0.0005468183994735,40
Slc7a2,0.0005459604759546,40
Tpm2,0.000545679276698,40
Tomt,0.0005453404366432,40
Tcea3,0.0005427723273395,40
Mea1,0.0005424998018803,40
Gpx1,0.000542460057335,40
Vill,0.0005422763684833,40
Arl13b,0.0005408937733983,40
Mup20,0.0005386500884567,40
Snrpn,0.000537453265278,40
Adh4,0.0005356190434026,40
Dhcr24,0.0005354578080794,40
Ethe1,0.0005351711318314,40
Dcxr,0.0005349171557098,40
Gpt2,0.0005330504958224,40
Acsf2,0.0005329979452388,40
Ubn2,0.0005320667582358,40
Abca9,0.0005320536510775,40
Apon,0.000528511546777,40
Lrsam1,0.0005281216531351,40
Dus1l,0.0005270932837409,40
Cyp1a2,0.0005245361958185,40
Stard10,0.000524480316036,40
Ahcy,0.0005213464810714,40
Glyat,0.0005207967212372,40
Naprt,0.0005201950108098,40
Ppm1k,0.0005199661506229,40
Gstk1,0.000519881005687,40
Glud1,0.000517133203714,40
Foxc2,0.0005168680615097,40
Car3,0.0005165357749042,40
Txn2,0.0005159875440405,40
Dpyd,0.0005131831131341,40
Aldh4a1,0.000510736181665,40
Car13,0.0005072071674276,40
Peds1,0.0005057599991336,40
Syt7,0.0005047773921308,40
Phb2,0.0005040573152351,40
Map1a,0.0005040542555572,40
C8a,0.0005008956278967,40
Fbxo22,0.0005007228812256,40
Suox,0.0004998244248609,40
Cisd3,0.000499760131355,40
Ang,0.0004997021414601,40
Serpine2,0.0004983385520499,40
Arhgap27,0.0004975001184913,40
Ttc39b,0.0004969305534174,40
Apc,0.0004958913375795,40
Mcl1,0.0004958661921751,40
Nadk,0.0004928886108498,40
Ncam2,0.0004924178458945,40
Sdc1,0.0004901347528783,40
Sema4g,0.0004861068917482,40
Rapgef4,0.0004858663283665,40
Zfp36,0.0004854898234695,40
Nek11,0.0004851910356407,40
Ccdc43,0.0004850206740563,40
Larp1b,0.0004849547407911,40
Hp,0.0004788085859919,40
Egfr,0.0004756811635841,40
Fggy,0.0004752298163804,40
Agxt,0.0004741537474914,40
Papss2,0.0004737472513152,40
Ndufb4,0.0004734944235133,40
Ndufb1,0.0004705338966939,40
B4galt4,0.0004703276707211,40
Nhp2,0.0004681025752101,40
Upk1a,0.0004673103978669,40
Hoga1,0.0004654583879929,40
Alad,0.0004651222879125,40
Nlrp3,0.0004648397003389,40
Serpinf1,0.000463909889254,40
Fbxo3,0.0004634699415734,40
R3hdm2,0.0004619974639158,40
Nr1i3,0.0004613209180814,40
Mppe1,0.0004589296613672,40
Tspo,0.0004583884122246,40
Pah,0.0004579261949347,40
Ndrg2,0.0004570830609165,40
Fkbp8,0.0004569744612112,40
Kyat3,0.0004567902458769,40
Prkd3,0.0004542726267327,40
Ntrk2,0.0004542611099159,40
Lrrc74b,0.0004533733057639,40
Adhfe1,0.0004504360972834,40
Acox1,0.0004473317033126,40
Nr1h4,0.000447128781613,40
Dhrs1,0.0004466356412254,40
Fahd1,0.0004464439780655,40
Cdpf1,0.0004458868551744,40
Enho,0.0004457800304485,40
Mettl7b,0.0004441208189107,40
Ndufa2,0.0004440977698882,40
Arhgef19,0.0004431832713976,40
Ankrd40,0.0004427459012627,40
Jup,0.0004426839352931,40
Pnrc1,0.0004424780967015,40
Eef1b2,0.0004410679633468,40
Ybx3,0.0004406982285729,40
Fam161a,0.0004401857202586,40
Urah,0.0004394144807441,40
Decr2,0.000438893874087,40
Cyba,0.0004387345085624,40
Tpmt,0.0004383548159687,40
Cir1,0.0004371895739939,40
Ccl17,0.0004365624351364,40
Zbtb41,0.0004355792368622,40
Srr,0.0004355570002626,40
Rab43,0.0004354855221693,40
Cox7a2l,0.0004344288803814,40
Borcs8,0.0004333523989486,40
Wfdc21,0.0004323946121455,40
Ang4,0.0004321906272777,40
Agxt2,0.0004319093665082,40
Atp11c,0.0004316542794735,40
Gps2,0.0004309055775006,40
Mdga2,0.0004298977669544,40
Gk,0.0004296338101568,40
Asns,0.0004282373842601,40
Eef1a1,0.0004274962183777,40
Gpr85,0.0004264533565876,40
Ube2b,0.0004247968477379,40
Ankrd13c,0.0004243180228482,40
Ndufs3,0.0004239994230824,40
Sh3d19,0.0004237535195613,40
Nlrp12,0.0004237000481345,40
Adam11,0.0004229985681258,40
Plekhb1,0.0004229169846312,40
Elf3,0.0004218227880066,40
Dhtkd1,0.0004214748391228,40
Ifitm2,0.0004208258228687,40
Sod1,0.0004207701268671,40
Ap3b1,0.0004197239610794,40
Tmem147,0.0004194045531042,40
Tpt1,0.0004192291341862,40
Ryk,0.0004189642610458,40
Pde4dip,0.0004188972993134,40
Paxx,0.0004180770522474,40
Bckdhb,0.0004174310128562,40
Lhpp,0.0004170276666652,40
Pipox,0.0004162973700396,40
Slc25a39,0.0004134934119911,40
Chchd10,0.0004131702588036,40
Cnnm1,0.0004127649688161,40
Ddt,0.0004126701339889,40
Camsap2,0.000412454426277,40
Sec14l2,0.0004115541832215,40
Upb1,0.0004110489550603,40
Stx5a,0.0004110290058687,40
Kyat1,0.0004098119337466,40
Dmac2,0.0004097257739298,40
Atp5e,0.0004093765413166,40
Prkcg,0.0004087846008034,40
Dap,0.0004082228476874,40
Adssl1,0.000408201404874,40
Cd1d1,0.0004073479003066,40
Igfbp2,0.0004069413779895,40
Incenp,0.0004065853575422,40
Aldh7a1,0.0004061848148113,40
H2az2,0.0004061602761514,40
Mthfd1,0.0004054705755793,40
Akr1c6,0.0004037101420742,40
Carhsp1,0.0004037001824737,40
Nr4a1,0.0004031841623926,40
Cystm1,0.0004029419355588,40
Il15ra,0.0004022363530388,40
Hnf4a,0.0004016215381073,40
Zfp30,0.0004015458556026,40
Mcrip2,0.0004009234770737,40
Zfand6,0.0004001298174635,40
Grcc10,0.000398267043005,40
Anp32a,0.0003981067553266,40
Dppa3,0.0003972952575869,40
Slc39a10,0.000397130516857,40
Eprs,0.0003966245771093,40
Ilrun,0.0003961663006784,40
Dennd5b,0.0003961448088328,40
Pros1,0.0003961429419836,40
Ech1,0.000395854692642,40
Aadat,0.0003955724886263,40
Plekhm2,0.0003954398022787,40
Pecr,0.000395330712584,40
Psmc5,0.0003952876150217,40
S1pr5,0.000395126990748,40
Zfp719,0.0003950437301974,40
Sfrp1,0.0003947843631502,40
Mcur1,0.0003938389676585,40
Zfand3,0.0003938123484071,40
Sirt3,0.0003935474811144,40
Ugt2b37,0.0088782567129867,41
Ralgds,0.007976266778494,41
Mfap2,0.0064731298359867,41
C1qtnf7,0.0062743889212108,41
Ythdf2,0.0060718376094266,41
Ly6g6d,0.0056362204880922,41
Svip,0.0053939954973966,41
Gbp3,0.0052764536071221,41
Rbm22,0.0051993593622872,41
Fam124a,0.0049481882734092,41
Slc15a4,0.0047952708494482,41
Arhgap21,0.003564447728934,41
Vps13b,0.0034348935293639,41
Iigp1,0.0027506779231908,41
Gbp2,0.002707133302408,41
Cxcl9,0.0026835603638521,41
Gbp7,0.002654588405457,41
Irgm1,0.0026011951714077,41
H2ac18,0.0025814486187081,41
Stat1,0.0025537994536598,41
Igtp,0.0025525930280172,41
Gbp6,0.0025204520345804,41
Psmb9,0.002505299254723,41
Kcnmb2,0.0025047568848352,41
Tgtp1,0.0025000456532263,41
Smarca5,0.0024899325462257,41
Gbp9,0.0022903046092132,41
Ifi47,0.0022383998786475,41
Bst2,0.0021695771964497,41
Lect2,0.0021522208142825,41
Mgst1,0.0021253198198537,41
Cyp2c69,0.0020859096479367,41
Ly6a,0.0020593038552217,41
