target_name	program_name	log2FC	p-value	adj_pval
Apoa5_1	8	-0.007654038653442086	0.5839571186207289	0.8295528781847352
Apoa5_2	8	-0.03514322073617479	0.9963341643009015	0.9175584408749884
Apob	8	0.0319262335331641	0.12419560422193665	0.5498875149613385
Apoc1	8	-0.023161723359325724	0.8126471606719038	0.8839540799594903
Apoc2	8	-0.04054693931930055	0.9485351344338437	0.909062713574163
Apoc3	8	0.034686508497173564	0.14000567308044343	0.5684184577314284
Apoc4	8	-0.012168554330803947	0.47443018012768945	0.7900995435762169
Apoe	8	0.04430682742804252	0.11400442919361997	0.5337297479006805
Apoh	8	-0.0468912350745302	0.838359132434934	0.8894037909029299
Ar_1	8	-0.09754330397984279	0.2648303585851669	0.6860548023051183
Ar_2	8	0.03909770636774781	0.15367897613897802	0.5882702021687355
Arhgef18	8	-0.08656743021726186	0.3234957728779083	0.7213891610004091
Arrdc2	8	-0.036961828028081664	0.8350287430678568	0.8889244628048185
Asl	8	-0.035024468295837136	0.8953328040124452	0.9004881801577875
Atf3	8	-0.07989360205578297	0.3625959589783832	0.741545973460122
Atf4	8	0.0005120515570699255	0.5411833347438542	0.8154018481664325
Atf6	8	0.04417346872292583	0.149545006085471	0.5815008595897073
Atg5	8	-0.0566474168087205	0.6601465625328526	0.8472622984478303
Atg7	8	-0.05463901806381236	0.7667389645453995	0.8731709455197121
Atp2a2	8	-0.055757784877345035	0.7340347393916399	0.8648500166234221
Atpaf2	8	-0.10068116889164168	0.24751701351844102	0.6778874087815153
Axin2	8	-0.09290143651574753	0.32415202789800157	0.7215492173285266
BC005624	8	-0.004756600566239404	0.6259608772520049	0.8376252064744171
Babam2	8	-0.0031318149954764007	0.3394722488367629	0.7292879868179709
Bcl2l1_1	8	0.028287052852561275	0.2906324886396915	0.7056318386286946
Bcl2l1_2	8	-0.0740221787911774	0.4965068638107657	0.7979772549661577
Bcl3	8	-0.11297376627905831	0.06640844183045887	0.43777430925408506
Bloc1s2	8	-0.00020221913495845742	0.36760805465517665	0.7446769589211459
C130074G19Rik	8	0.00226636366230173	0.3640335302165286	0.7423024538351485
Cat	8	-0.03447685909966604	1.0039710939985254	0.9201750292887888
Cblc	8	-0.008030691921731439	0.36563353633039997	0.7431553756677179
Cd47	8	-0.043927238558695965	0.9750182054759091	0.9123348983580263
Cebpz	8	-0.047176216117671414	0.815003740669564	0.8847263136909617
Chid1	8	-0.06603879226263211	0.5091714185166222	0.8028726133693111
Chp1	8	0.007468500244368293	0.4475835763390993	0.7794854528898026
Chuk	8	-0.029172310228487656	0.9944540046491812	0.9171828641793244
Cideb	8	0.049777133894626735	0.1000744518991582	0.5102989955580962
Clasrp	8	-0.06669127907401687	0.4506578017621171	0.7804339095144678
Clptm1	8	-0.07476643063661911	0.576752089914796	0.8270111499539649
Cnot3	8	-0.050206391811584504	0.8492618029932176	0.8919894685652501
Cobll1	8	-0.032559621291605056	0.9642804189209775	0.9109040512028979
Cpn1_1	8	0.027552393258813073	0.2508179496695627	0.6782274180576958
Cpn1_2	8	0.03327406102281171	0.18918568325913276	0.6262815614481462
Crcp	8	0.0384213074713813	0.03976565892364291	0.35512719652388886
Cwf19l1	8	-0.0776305767866271	0.4308963314976747	0.7735120742796207
Cyp2e1	8	0.00010147627656602315	0.4032119884868389	0.7616331547463493
Cyp3a41b	8	-0.006262101335140108	0.48958467596837313	0.7955684213244405
Cyp7a1	8	-0.018038862096125468	0.8177549364943597	0.8850063388058469
Ddx49	8	-0.01672473508974235	0.7273612888134038	0.8631338224947696
Deaf1	8	-0.08007960486105353	0.3381265863278513	0.7284884154550513
Dgat1	8	0.0012239007927127342	0.45959242640893394	0.7831455677974508
Dgat2	8	0.17184442287789942	5.148224720634152e-06	0.00035944764200770773
Dmac1	8	-0.06636381761058294	0.47056272739249594	0.7884073920827972
Dnajc22	8	0.007350321664425621	0.3030036040307249	0.7118158645402822
Dnmbp_1	8	-0.10063977574320035	0.07603004969239396	0.45847331560640636
Dnmbp_2	8	-0.05218316901935226	0.6785350986127483	0.8518837493307005
Dock7	8	0.001465961200250494	0.33663263435389196	0.7271664559625267
Drg2	8	-0.14326418723733986	0.015698373531802524	0.22005760473188593
Eif2ak3	8	-0.03486159047198317	0.9928170111412205	0.9166363220043312
Eif4e_1	8	-0.03269484863986367	0.9894516352213998	0.915748770685787
Eif4e_2	8	-0.006377744547560354	0.5260372660396557	0.8096788379572379
Emc1	8	0.0438891867638125	0.03837590388904849	0.34963248665991686
Emc2	8	-0.07521832481437715	0.5622008927060878	0.8214869528332839
Emc3	8	-0.08991800885319862	0.2799805735830195	0.696992486625666
Enpp2_1	8	-0.06896330148193197	0.5496614620003448	0.8184647400315719
Enpp2_2	8	-0.0772021085722891	0.45173137125057944	0.7811164922829512
Eps8l2	8	-0.11151764070330081	0.15687117733902511	0.5924999119432484
Erlin1	8	-0.020929969528480828	0.709765710021736	0.8586251000226651
Ern1	8	0.004796693425052015	0.27621169613513175	0.6954480941625325
Esr1_1	8	-0.10230499354082269	0.07722926179956366	0.4604358996447297
Esr1_2	8	0.035737820517437846	0.2271369698776473	0.6615571945089556
Fads1	8	-0.050746667997943085	0.9348927116050737	0.9078023588872817
Fads2	8	-0.045511427972965424	0.7629030733645957	0.8730580620589761
Faf2	8	-0.13059522583295305	0.032211504359933765	0.3210649776099205
Fars2	8	-0.13884966406720406	0.03570725075070662	0.3352197512649707
Fasn	8	-0.0837567138524289	0.37261466593307	0.7476341941867541
Fdft1_1	8	0.07259935170763619	0.039888562981140185	0.35512719652388886
Fdft1_2	8	-0.08768046198320824	0.22937636270488812	0.662962717723465
Fgf1_1	8	-0.07646255372268713	0.22423289012276187	0.6587948300821602
Fgf1_2	8	-0.08826157719624483	0.2644962485330469	0.6860326412374406
Fgfr2	8	-0.07123397069107242	0.3029619675500948	0.7118158645402822
Fgfr4	8	0.016699965921030915	0.22139989414263112	0.6570328865582907
Fign	8	-0.06085401831440109	0.9020614679758554	0.9015927586414515
Flcn	8	0.12286778037726988	2.8297054098494574e-07	2.5057564406453195e-05
Flii	8	-0.06828837198272045	0.5215042277306636	0.8085167128016236
Fmo3	8	0.049015270539360827	0.07418457766472353	0.45611590184406614
Fnbp1	8	-0.0550093200916475	0.7315920536037012	0.863885070689642
Fndc4_1	8	-0.12593334354574978	0.02977562076236997	0.30953224427086473
Fndc4_2	8	0.05426429741217609	0.020349965636803635	0.2583325518642764
Foxo1	8	-0.08441438201035895	0.32699061264533436	0.7231971731399645
Foxo3	8	0.02243531835667116	0.16719938585058508	0.6047705110072747
Fto	8	-0.09332988929662409	0.18464796249764387	0.6235132246913715
G6pc	8	-0.06349111438882364	0.6518678333816239	0.8461859341623239
Gatad2a_1	8	-0.049198708945875164	0.8997835151942881	0.9009630506608394
Gatad2a_2	8	-0.06461149034346575	0.5806596252766364	0.8285869752997572
Gckr	8	-0.04788770029827012	0.653649564712919	0.846271537762956
Gdf15_1	8	-0.0301074985890982	0.7834786388888879	0.8767882207011111
Gdf15_2	8	0.03180082199188963	0.16430020730328887	0.6011716483277164
Gid4	8	-0.07223380507015188	0.245324621558356	0.6759008324699175
Gpam_1	8	-0.03441877020406392	0.9667281030854955	0.9114037340987221
Gpam_2	8	0.03995821517301535	0.21138078039984548	0.6496090390076251
Gpd1	8	0.025932237519834977	0.17417608527424283	0.6103589020699348
Gpr107	8	-0.017873677444093027	0.8001391672216184	0.8808195033612226
Gpx1_1	8	-0.04810682123523401	0.8356246164520045	0.8891025785522925
Gpx1_2	8	-0.05901209937268856	0.681271869871217	0.8521609614749882
Grb14	8	-0.013062793279483413	0.5220165335437567	0.8088111313359388
Grb2_1	8	-0.10624438894226844	0.08611844844563954	0.48242260122227976
Grb2_2	8	-0.011503589033034849	0.6204828186787007	0.835996852820947
Gsta2_1	8	-0.03600768266529989	0.9872617977317204	0.9148489364478954
Gsta2_2	8	0.07605781551523905	0.007594808857575366	0.14760226469270532
Gusb	8	-0.1424641778107606	0.040329973170170216	0.3560438668426782
Hamp	8	-0.04380715697424444	0.9888719990548871	0.9154921679396404
Hfe	8	0.04899404565711481	0.030557394531152	0.3131756226097904
Hmgcr	8	0.020433541212379887	0.04668552255317118	0.37839978033994254
Hsd17b13	8	-0.006084679473850124	0.5054048840407095	0.8016630764273776
Hsd3b2	8	-0.18294020652276913	0.04332102269735693	0.36780489155671153
Hspa5	8	0.013049504769530358	0.21886104568641662	0.6541315019712953
Ift172	8	-0.014220327119996788	0.5639139155231694	0.8223957326470582
Igf1_1	8	0.008752065281684429	0.30095198948591717	0.711241042231096
Igf1_2	8	-0.026533936865176615	0.9335626527562053	0.9074284439706962
Ikbkb	8	-0.029300877893874182	0.8779969981084289	0.8972419411635869
Ilrun	8	-0.032048934613914885	0.9276085418543394	0.9067401684252446
Insig1	8	0.12969428669598135	0.0008232738553971448	0.028833189187955098
Insr	8	-0.18301127851587168	0.0018901322343105324	0.05579156759933908
Ip6k1	8	-0.08889759500393157	0.22266237053483628	0.6574336282399134
Irs1	8	-0.09281815946189655	0.09921394598652844	0.5078726963530394
Irs2	8	-0.16219517065123384	0.013392186517547804	0.2030146872713723
Jund	8	-0.08111180385997896	0.3632397509619701	0.741545973460122
Lcat	8	0.035717481627867476	0.05308193791481941	0.4019361296839566
Ldlr	8	0.05708355307391372	0.026558586093857278	0.2944253047745709
Leng1	8	0.1115908382367103	0.00015438826728938863	0.007140458893292555
Leng8	8	-0.07898066540156297	0.4140958888925376	0.7662478072173226
Lipa	8	0.03570844266649592	0.10099190521328175	0.5113311996987792
Llgl1	8	-0.08606403660934056	0.2081189758446968	0.6453521827214058
Lmf1	8	-0.004998921318627368	0.38541033283854165	0.7545445091419273
Lyplal1	8	-0.09799718987257815	0.11613973498547589	0.5356844133335521
Lyrm4_1	8	-0.07379952533704408	0.4291073536685308	0.7735120742796207
Lyrm4_2	8	-0.11595639135841569	0.1181474182576828	0.5376986053188756
Map3k5	8	-0.08606153086182243	0.28004477792167265	0.696992486625666
Mast3_1	8	-0.052779323945738844	0.5873072675995226	0.8298432459242205
Mast3_2	8	-0.06751904996160848	0.5918294808929532	0.8298432459242205
Mau2	8	0.0003533244110754115	0.32889856292712105	0.7240211297339573
Mboat7	8	-0.07763254818015106	0.35951657817480387	0.7399058488201086
Mbtps1	8	-0.052541185643326244	0.7801034355734681	0.8762904506860708
Mertk	8	-0.02627338850584584	0.6630607024467845	0.8485324401133477
Metap1	8	-0.08523233478641003	0.2956048944262518	0.707364618201355
Mlxipl_1	8	-0.07985675682117314	0.34096231353520184	0.7300251908043796
Mlxipl_2	8	0.022676749242170148	0.1184277575687418	0.5380947950577533
Mon1a	8	-0.013468069083117292	0.6919339701398589	0.8545286003677033
Mst1	8	0.08676955898603397	0.009924980463278693	0.17199947456509906
Mtarc1	8	-0.05113774583803435	0.707812118826753	0.8583103455812449
Mtarc2	8	-0.0629664434413239	0.6125518655302302	0.8344743835959476
Mtor	8	0.013841415797886931	0.26072064585916976	0.6838694532955255
Mttp	8	-0.019403644251811326	0.4090214674371354	0.7639352625030492
Myadm_1	8	0.03198367878662679	0.11590109054953923	0.5355610895402367
Myadm_2	8	-0.024667090700235244	0.7824595680936075	0.8767882207011111
Nampt	8	-0.0239079252769543	0.7608267965082679	0.8723500292741971
Nars	8	-0.1315351332658292	0.06656806071245103	0.4378328211039642
Nars2	8	0.04478032031206105	0.07893387446480743	0.4641662304680791
Ndufa13	8	-0.09592955587648168	0.1483470692565053	0.5803053122783413
Ndufa3	8	-0.0891344752073308	0.3032897137515956	0.7120540949910823
Nectin2	8	-0.02072653799437633	0.8329978520337649	0.88828502823862
Nfe2l2	8	-0.03134443428443096	0.9554558099316064	0.9096971071354207
Nfib_1	8	-0.0867442986732729	0.15695715246698239	0.5926704980460962
Nfib_2	8	0.002582510208819219	0.3475716689591604	0.7326667133436833
Nfkb1	8	-0.013250968222587757	0.6126446564663781	0.8344743835959476
Ngly1	8	-0.05765851835936863	0.6862433852933723	0.8536164196974564
Nlrp12_1	8	-0.04234793750374894	0.861530377595857	0.8946426593883096
Nlrp12_2	8	-0.05306371494956773	0.7652949980924797	0.8731411075905948
Non-Targeting	8	0.005429803096798704	0.05515735660854998	0.4092449720299186
Nr1h4_1	8	-0.16584614787265473	0.011945657814041215	0.19042903710717354
Nr1h4_2	8	-0.04316513330257787	0.9634296199000105	0.9107476762695293
Nrbp1	8	-0.006076272217567019	0.5092371506192581	0.8028726133693111
Nsmce2	8	-0.09347099144742901	0.2395457157081261	0.6698380301119053
Ntmt1	8	0.03783069552326115	0.10006146565870239	0.5102989955580962
Parp16	8	-0.004327872203816021	0.4766089195460561	0.7905496722440307
Pcsk9	8	0.0019153343733257072	0.19486869314900968	0.6307067535326822
Pde4c	8	0.00835807287682901	0.14942302655279743	0.5814566903629038
Pgpep1	8	0.022222310020395444	0.2536623695353619	0.6799783235845704
Phrf1	8	0.005052884198186958	0.2435282879916239	0.673730158254801
Pik3ca	8	-0.21287971385782292	0.00029647260423403167	0.012626171021232348
Pik3cb	8	-0.006442472180585454	0.5379628305334754	0.813001578479563
Pik3r2	8	-0.08108442011641001	0.348730385588925	0.7331147574726451
Pklr_1	8	-0.002184996094741778	0.32227954173548606	0.7207420926270786
Pklr_2	8	-0.016811805602203904	0.6180540103661387	0.8354143047502889
Pnpla2	8	-0.07007867890811104	0.5444348328821184	0.8162028033412208
Pnpla3	8	-0.04909277507401354	0.9368517800286588	0.907969092353748
Ppara_1	8	-0.062122648644895674	0.6753136081490934	0.8510818499367473
Ppara_2	8	-0.027024398037578515	0.7694577087612955	0.8741822613311485
Ppard_1	8	-0.10700897510896147	0.17298031418409046	0.6103589020699348
Ppard_2	8	-0.09862962125070282	0.19834071305790474	0.6356177683658903
Pparg_1	8	-0.054966488863796875	0.6162642502724979	0.8354143047502889
Pparg_2	8	-0.1307964129373344	0.07455266013162798	0.4570017408184444
Ppargc1a	8	-0.12324466689076852	0.12149189263803745	0.5448938817715657
Ppm1g	8	-0.07761135934034949	0.4227806919233563	0.7698885820879268
Ppp1r3b_1	8	0.027968501886987338	0.17457810747573094	0.6106747609166149
Ppp1r3b_2	8	-0.05010787261122246	0.8441760129580407	0.8908556242228791
Ppp2r5a_1	8	-0.02695543562531787	0.7885713038159748	0.8778536789863602
Ppp2r5a_2	8	-0.05505532962509353	0.8561141219800632	0.8932337094976844
Prkaa2	8	-0.0794779126276793	0.37430084910142647	0.7478037208272841
Prkca	8	0.044877034285068826	0.05933474684535561	0.42197480319937364
Psd3_1	8	-0.06554853707261189	0.6825097107819678	0.8522512944338194
Psd3_2	8	-0.10343617984248454	0.11968505105126304	0.5402554017806569
Pten	8	-0.027941375496270123	0.7621650097324884	0.8729937666306923
Ptges	8	0.008722568316984505	0.2156041129523757	0.6529334510152934
Ptprd_1	8	0.0032077384600866427	0.30403644182900774	0.712501238223007
Ptprd_2	8	-0.04881552006336686	0.8209136341452352	0.8853244331150315
Rbks	8	-0.021743323550944653	0.7679823095034194	0.8734843393782065
Rbm6	8	-0.06130934307566695	0.5953369918500168	0.8298432459242205
Rela_1	8	0.010141437076971587	0.327490918069655	0.7231971731399645
Rela_2	8	0.02206036256963354	0.17111928635544033	0.6088153704001746
Rfxank	8	0.026331546697332623	0.30379028945829567	0.712501238223007
Rictor	8	0.001196005873517625	0.34264604608643706	0.7305943725343509
Rnf123	8	-0.06241691347367265	0.6011365709966681	0.8321533638119647
Rplp2	8	0.017480610491856997	0.23355649459609723	0.6656273429261714
Rps9	8	-0.07126553451388398	0.36297188011830717	0.741545973460122
Rptor	8	-0.013108350197259961	0.4995121951219512	0.7997757914985012
Samm50	8	-0.02066665218069402	0.7061556421710374	0.858027736988192
Scap	8	0.07979888791011991	0.002264890880705854	0.06386773760814482
Scd1	8	0.0021166585497713	0.4224983014820105	0.7698885820879268
Sec16b_1	8	0.06841106939273027	0.038098119793260776	0.34803777434476746
Sec16b_2	8	-0.007015032744848322	0.5088241652155895	0.8028726133693111
Sec61a1	8	0.01155372459940722	0.3409445574958866	0.7300251908043796
Sel1l	8	0.02900092197294037	0.16417649978968402	0.6011716483277164
Serpina1a	8	-0.1458195776399206	0.14276838829461447	0.571329392010622
Shoc2	8	-0.06068330725010902	0.504770807401192	0.8016630764273776
Sirt1	8	-0.04054147037292296	0.8188357926593661	0.8850854911772988
Sirt3	8	-0.11721126313416633	0.09599988102896853	0.5027593013657503
Slc17a2	8	0.026398886836221318	0.1871726230572689	0.6248505618635605
Slc17a3_1	8	-0.025334445109420064	0.6723638999600097	0.8501257290147841
Slc17a3_2	8	-0.08142499134733984	0.49573562276901145	0.7973781900224538
Slc25a22_1	8	-0.06109523083347611	0.5972759860382028	0.8301705552579697
Slc25a22_2	8	0.05246487265951257	0.050625459001827966	0.39294943132434096
Slc25a42	8	-0.02335730201286973	0.6164388852582754	0.8354143047502889
Slc30a10	8	-0.0763384168062547	0.4471933818133492	0.7793552478097419
Slc39a8	8	-0.03191891104140553	0.9266454175568819	0.9067401684252446
Slc4a1ap	8	-0.07400085033703707	0.5307488951339111	0.811349504364518
Slco1b2	8	0.02931786033411407	0.2029835015460173	0.6395967069964076
Smad2	8	-0.04232304469132186	0.7737726502346229	0.875792852648642
Smcr8	8	0.029215013395734395	0.1548723811985536	0.5886960406485956
Smyd2	8	0.03705870110740479	0.13017080218965887	0.5555922271724226
Socs2	8	-0.08537535274759309	0.2739480054262577	0.6939444181415493
Sod1	8	-0.0635649045185656	0.6420027619020836	0.8423731688106021
Sod2	8	-0.047670152919635916	0.9805199616857521	0.9132634810825391
Sqle	8	-0.06304147719526204	0.5574489880283411	0.8198729858961886
Sqstm1	8	-0.0679044078051135	0.5112523956568586	0.8036763015997599
Srebf1_1	8	0.12945133193406	0.0038680764713275584	0.09393671003430082
Srebf1_2	8	0.0021824252337686602	0.3526858351741148	0.734456265286419
Stk11	8	-0.07034563743409791	0.4520851500388803	0.7812606309215474
Sugp1	8	-0.03345885792331719	0.837167499696746	0.8894037909029299
Sugp2	8	-0.09421700521071658	0.23695690459865199	0.6682950657326157
Sult1e1	8	-0.050116022690639216	0.938698228912342	0.907969092353748
Taldo1	8	-0.07556167561135085	0.40843986339223326	0.7639352625030492
Tcf4_1	8	-0.055600871423974046	0.6786164695253698	0.8518837493307005
Tcf4_2	8	-0.0812383449865464	0.4652904855966774	0.7853536176253522
Tfeb	8	-0.06424920359058885	0.5088787940960524	0.8028726133693111
Tgfbr2	8	-0.02278393090155498	0.6250333741791485	0.8374138669313608
Thrb_1	8	-0.032157022689019446	0.8808717214916479	0.8973388270555145
Thrb_2	8	-0.17520424551047709	0.0500679367740889	0.3905595337683965
Thrsp	8	-0.051189808589441665	0.8151698527490661	0.8847263136909617
Tm6sf2	8	-0.0640137503241879	0.6599251875709766	0.8472622984478303
Tmc4	8	0.0015642009984179529	0.3912412863533743	0.7573192083760704
Tmem161a	8	-0.04744256760037226	0.7994057917903736	0.8808195033612226
Tmprss6	8	-0.0701810152033817	0.640636180285707	0.8417639273244405
Tnks	8	-0.08728924197891105	0.31364222734364633	0.7171894541517698
Tom1l2	8	0.047981236528502384	0.03368798794546218	0.32743987067852764
Tomm40	8	-0.06144317187736172	0.6513709203644871	0.8459642151182305
Top3a	8	-0.0491011028716422	0.9594704724106395	0.9099583770164003
Tor1a	8	-0.013710328400090234	0.43975566319982917	0.7771438536318167
Tor1b	8	0.010623869693374094	0.2591025158860733	0.682139138614839
Tpst1_1	8	-0.06002675897510149	0.5755150938622546	0.8267301916439637
Tpst1_2	8	-0.026119471359486755	0.5675279841842383	0.8232420145477727
Trib1_1	8	0.06567550600968478	0.0075812975663782645	0.14760226469270532
Trib1_2	8	0.03014331729131825	0.22677469662870509	0.6609625431260301
Trp53	8	0.029337486000975486	0.2438988787775639	0.6742727074036449
